Region,Region Type,Year,Net property taxes and payments in lieu of taxes,"Assessable Property Taxes (Net Of School Board Appropriations, corrections, housing deficits)",Grants In Lieu Of Taxes,Services Provided To Other Governments,Sales Of Services,Other Revenue From Own Sources,Unconditional Transfers From Other Governments,Conditional transfers from other governments,Conditional Transfers From Federal Or Provincial Governments Or Agencies,Conditional Transfers From Other Local Governments,Total Revenues,General Government Services,Protective Services,Transportation Services,Environmental Health Services,Public Health Services,Environmental Development Services,Recreation And Cultural Services,Extraordinary Or Special Items,Total Expenses,Operating surplus (deficit) before financing and transfers,TOTAL FINANCING AND TRANSFERS,ANNUAL SURPLUS (DEFICIT)
CBRM,Regional Municipality,2020-21,96029038,,6623957,794749,3383547,2792176,18837989,6085493,,,134546949,15052064,48538099,30468929,16909972,0,1046846,8843298,0,120859208,13687741,-13687741,0
HRM,Regional Municipality,2020-21,673795000,,40760000,0,42877000,32400000,12059000,63394000,,,865285000,113117000,226309000,189079000,44383000,0,30858000,90667000,14542527,708955527,156329473,-156329473,0
Region of Queens,Regional Municipality,2020-21,10003886,,315354,2013951,2714776,392660,2067038,335105,,,17842769,2371716,3566544,2300129,3290121,1501778,973311,1679877,0,15683475,2159294,-2159292,2
West Hants,Regional Municipality,2020-21,18435742,,248610,1134127,248536,736830,974424,123167,,,21901436,3612347,8673198,1904190,3160998,0,728877,1994847,0,20074457,1826979,-1117130,709849
Amherst,Town,2020-21,12773408,,298775,198300,329343,512556,1325118,532842,,,15970342,2464419,5815760,1856245,1361492,0,353269,1447210,0,13298395,2671947,-2671947,0
Annapolis Royal,Town,2020-21,1052511,,56903,0,83259,76302,485684,165969,,,1920628,324696,611157,168452,173326,5539,153787,117406,0,1554363,366265,-366265,0
Antigonish,Town,2020-21,5298910,,1104269,254710,147162,1499336,564920,0,,,8869307,924310,2216081,1148515,1200385,0,695250,546973,0,6731514,2137793,-2137793,0
Berwick,Town,2020-21,3172542,,6231,113686,301373,484912,241829,186994,,,4507567,1071701,904115,770317,557589,0,128865,361010,0,3793597,713970,-713970,0
Bridgewater,Town,2020-21,15978801,,770991,0,627548,431558,617827,1127992,,,19554717,2341969,5908798,2243686,2230696,95600,554335,2085647,0,15460731,4093986,-4093986,0
Clark's Harbour,Town,2020-21,926635,,33069,6793,0,81814,193386,58037,,,1299734,327843,232252,107362,310470,0,21186,148962,0,1148075,151659,-151659,0
Digby,Town,2020-21,3124579,,173329,191949,140311,113440,390043,4514,,,4138165,719324,1362200,546788,591009,0,61793,366284,0,3647398,490767,-490767,0
Kentville,Town,2020-21,8838885,,601299,212167,1494838,1000770,222798,444024,,,12814781,1795935,3414335,2027654,1732791,6500,630420,1298622,0,10906257,1908524,-1908524,0
Lockeport,Town,2020-21,971709,,15612,22937,831,63282,163530,60104,,,1298005,444248,209584,133788,188419,6174,35137,124238,0,1141588,156417,-156417,0
Lunenburg,Town,2020-21,5274184,,240851,0,330005,343700,74097,299131,,,6561968,499958,1356041,833945,1255790,34586,398366,759617,0,5138303,1423665,-1422574,1091
Mahone Bay,Town,2020-21,2242946,,22756,156153,3929,238690,75867,0,,,2740341,609570,657655,262921,309749,36292,165622,83876,0,2125685,614656,-592150,22506
Middleton,Town,2020-21,2616472,,148836,89999,116306,52932,384537,56081,,,3465163,483528,1001644,625818,382991,50000,119820,283027,0,2946828,518335,-346003,172332
Mulgrave,Town,2020-21,1619170,,14432,0,32248,126013,137928,105520,,,2035311,752446,342067,328639,216875,0,0,123143,0,1763170,272141,-212581,59560
New Glasgow,Town,2020-21,14504300,,126600,777800,273300,367800,1140700,1004134,,,18194634,2073900,6785100,2844500,1667600,5000,158400,1871375,0,15405875,2788759,-2788759,0
Oxford,Town,2020-21,1787700,,50035,58543,20041,90683,186306,34127,,,2227435,439897,808159,346267,199809,30095,44638,90964,0,1959829,267606,-60965,206641
Pictou,Town,2020-21,3790482,,325849,28222,173893,426451,586055,30713,,,5361665,894058,1229788,848726,636688,60573,94636,538730,0,4303199,1058466,-1058466,0
Port Hawkesbury,Town,2020-21,4363370,,741355,425590,434302,291350,355683,1060407,,,7672057,1107294,1552015,1067208,600096,0,95689,1653633,-5,6075930,1596127,-1596127,0
Shelburne,Town,2020-21,2586910,,14522,74548,0,308413,392256,51317,,,3427966,702743,954415,365772,495696,25000,122014,125947,0,2791587,636379,-636379,0
Stellarton,Town,2020-21,6097680,,178471,112775,103845,74475,551323,223440,,,7342009,1002444,2289878,1682091,778165,0,195819,718456,0,6666853,675156,-675156,0
Stewiacke,Town,2020-21,1840810,,5404,0,62500,45519,210186,115918,,,2280337,582097,463363,296417,191921,0,31117,232922,0,1797837,482500,-482500,0
Trenton,Town,2020-21,1773085,,5310,56906,217944,89987,1692498,97677,,,3933407,757692,810918,767293,388112,0,91081,625508,0,3440604,492803,-492803,0
Truro,Town,2020-21,21306424,,820464,362235,833413,380828,1459697,1656592,,,26819653,2716035,8609553,4451177,2040481,40251,1017545,3376122,0,22251164,4568489,-4213489,355000
Westville,Town,2020-21,2995960,,8771,2077,19713,135624,704303,171775,,,4038223,715923,1486706,631728,430476,38223,101538,202208,0,3606802,431421,-431421,0
Wolfville,Town,2020-21,8221955,,1008067,0,372166,209137,110559,334946,,,10256830,1722135,2363020,1503925,837252,0,605601,987546,0,8019479,2237351,-2237351,0
Yarmouth,Town,2020-21,11106660,,1034815,845235,730294,1161903,809282,253248,,,15941437,1840465,4987361,1940576,2424430,0,1493156,945873,0,13631861,2309576,-2309576,0
Annapolis,Town,2020-21,13359825,,323376,0,325778,550984,1375766,721867,,,16657596,4171590,3836539,1520210,2873770,0,456114,1231037,1000000,15089261,1568335,-1170890,397445
Antigonish,Rural Municipality,2020-21,9608026,,184495,0,1309875,825178,64553,706327,,,12698454,2876385,3139097,358344,2467195,111600,299309,883918,0,10135848,2562606,-2562606,0
Argyle,Rural Municipality,2020-21,5403243,,151365,127448,69520,218528,188319,216397,,,6374820,1808770,1838241,247518,970103,73893,335282,521520,0,5795327,579493,-579493,0
Barrington,Rural Municipality,2020-21,5509481,,147735,102639,282667,393845,198201,253801,,,6888369,1694568,1742293,470184,1370662,123779,544329,609555,0,6555370,332999,-332999,0
Chester,Rural Municipality,2020-21,13360520,,154038,3150339,902446,1432183,179150,163456,,,19342132,4087186,2707606,1756050,3372525,0,963726,708456,0,13595549,5746583,-4034990,1738454
Clare,Rural Municipality,2020-21,5273914,,149631,305776,88282,515356,251469,636934,,,7221362,1470004,1711534,113126,1498828,688510,260054,872453,0,6614509,606853,-606853,0
Colchester,Rural Municipality,2020-21,25413085,,766354,1568306,2840523,1962812,1038068,1068964,,,34658112,2869821,6389352,1868329,9820728,48688,1422263,2958626,0,25377807,9280305,-4182474,5097831
Cumberland,Rural Municipality,2020-21,18720303,,2422063,44301,0,1139581,1699903,403738,,,24429889,5223124,7499027,1800079,3803819,274816,1988056,1281248,0,21870169,2559720,-1593990,965730
Digby,Rural Municipality,2020-21,5395903,,152416,89714,120900,492132,1060602,288972,,,7600639,1355138,2408189,656992,1235241,0,409028,564745,15,6629348,971291,-971291,0
East Hants,Rural Municipality,2020-21,23063775,,215592,0,1378614,1682369,236345,1096918,,,27673613,6586970,7646627,986097,3999993,0,1049585,2751472,0,23020744,4652869,-4652869,0
Guysborough,Rural Municipality,2020-21,3830902,,275651,5363653,4431457,237367,301705,207844,,,14648579,2987706,2223769,480079,2843087,0,2467044,893305,0,11894990,2753589,-2753589,0
Inverness,Rural Municipality,2020-21,11343389,,425840,306032,128886,276894,444971,771167,,,13697179,3079066,3172463,1305166,3350739,0,1121689,706469,0,12735592,961587,-354450,1170289
Kings,Rural Municipality,2020-21,28663400,,2978100,1429500,319900,1083400,825400,559500,,,35859200,6286900,11091400,5490200,7544900,0,2056200,1100200,0,33569800,2289400,-2289400,0
Lunenburg,Rural Municipality,2020-21,18813400,,203871,66308,63945,1020655,57461,1608589,,,21834229,4493167,4363941,2984276,3034556,0,1376469,2096767,0,18349176,3485053,-3485053,0
Pictou,Rural Municipality,2020-21,15263442,,250185,11756,236362,382231,335577,30031,,,16509584,3205450,6627203,377303,2533202,834614,372968,893066,0,14843806,1665778,-1665778,0
Richmond,Rural Municipality,2020-21,6664222,,141499,0,162395,646889,1846655,120265,,,9581925,3148372,1990361,560289,1803119,0,464106,702118,0,8668365,913560,-913560,0
Shelburne,Rural Municipality,2020-21,4431661,,250800,381530,392316,284196,98121,151762,,,5990386,2227234,1537808,201416,1326885,17633,166704,398546,0,5876226,114160,-114160,0
St. Mary's,Rural Municipality,2020-21,2000608,,161269,0,0,144773,187972,104271,,,2598893,808696,575560,94805,637588,0,94625,231114,0,2442388,156505,-156505,0
Victoria,Rural Municipality,2020-21,6943745,,538378,32650,694065,475174,1557721,14960,,,10256693,2844400,2844203,401975,2252145,0,132252,311772,0,8786747,1469946,-1469946,0
Yarmouth,Rural Municipality,2020-21,8194213,,37118,259552,147032,729650,356685,592768,,,10317018,2025268,2092814,964287,1266554,118130,1327922,712505,0,8507480,1809538,-1794654,14884
CBRM,Regional Municipality,2019-20,93620624,,6518485,447104,6053931,2958081,18719271,205790,,,128523286,13691620,46337430,30264698,16382037,0,1145375,10613107,-122990,118311277,10212009,-10212009,
HRM,Regional Municipality,2019-20,655491000,,38850000,0,71942000,39281000,10692000,8881000,,,825137000,112060000,227684000,190023000,41056000,0,29586000,107211000,0,707620000,117517000,-117517000,
Region of Queens,Regional Municipality,2019-20,9776964,,322718,2057861,2863471,597650,2095700,107317,,,17821681,2182522,3556316,2276257,3459840,1383347,1012406,2137648,0,16008336,1813345,-1372211,
Amherst,Town,2019-20,12177044,,301340,192194,346246,671998,1327543,355143,,,15371508,2287822,5941951,2090741,1396929,0,443604,1716478,0,13877525,1493983,-1493983,
Annapolis Royal,Town,2019-20,1082372,,54390,0,84836,57318,478174,131369,,,1888459,317045,559990,173269,177538,2155,188468,128891,0,1547356,341103,-341103,
Antigonish,Town,2019-20,5306254,,1108743,210543,227585,1834727,233495,0,,,8921347,1109812,2263772,1161370,1155934,0,809084,619316,0,7119288,1802059,-1802059,
Berwick,Town,2019-20,3047194,,6231,174945,399985,710781,239159,130397,,,4708692,1167434,979327,842873,587252,0,145835,597220,0,4319941,388751,-388751,
Bridgewater,Town,2019-20,15682033,,767887,0,534378,519768,613188,582014,,,18699268,2062936,5699374,2283776,2195355,114113,626247,2088261,0,15070062,3629206,-3629206,
Clark's Harbour,Town,2019-20,895915,,31552,2911,0,64705,192711,17016,,,1204810,326449,234163,95774,330693,1660,26976,130082,0,1145797,59013,-59013,
Digby,Town,2019-20,3044677,,331382,195219,144660,133938,388297,10000,,,4248173,715519,1336365,607445,619346,0,129908,362266,0,3770849,477324,-477324,
Kentville,Town,2019-20,8695520,,512905,247888,1526898,1147327,224478,183006,,,12538022,1616759,3382380,2103376,1670696,9500,684383,1293288,0,10760382,1777640,-1777640,
Lockeport,Town,2019-20,944825,,15596,15857,2513,44336,162340,16999,,,1202466,289867,203754,143785,197496,5265,105353,123360,0,1068880,133586,-155468,
Lunenburg,Town,2019-20,4832701,,237200,0,452656,445693,77825,10758,,,6056833,468113,1345235,1001846,1321822,44265,406827,765604,0,5353712,703121,-702760,0
Mahone Bay,Town,2019-20,2107262,,19843,152462,3488,330447,75387,1000,,,2689889,651007,600355,323893,304760,14692,92729,83049,0,2070485,619404,-409278,0
Middleton,Town,2019-20,2461156,,148900,87884,155617,68125,366973,51897,,,3340552,445567,997885,666221,395447,0,140290,388652,0,3034062,306490,-353855,441134
Mulgrave,Town,2019-20,1490218,,14170,0,66409,86182,138676,35611,,,1831266,484288,327866,305760,249536,0,651,184332,0,1552433,278833,-139396,0
New Glasgow,Town,2019-20,14138300,,170300,853900,312600,491900,1150500,500100,,,17617600,1962456,7222452,3096652,1591156,5000,176700,1717722,0,15772138,1845462,-1845462,0
Oxford,Town,2019-20,1750049,,50917,57452,51535,115504,189594,130383,,,2345434,431387,819703,322718,214403,33053,63914,302530,0,2187708,157726,-366548,0
Pictou,Town,2019-20,3604100,,333031,44151,325275,451488,575483,0,,,5333528,789468,1487088,830426,619006,37112,94861,638145,0,4496106,837422,-837422,0
Port Hawkesbury,Town,2019-20,4375551,,726430,373042,811732,294352,335124,326266,,,7242497,1125567,1529030,1098430,684118,0,88966,1840138,0,6366249,876248,-876248,0
Shelburne,Town,2019-20,2599739,,16189,68096,46169,366799,371495,99279,,,3567766,858797,917917,475435,495557,37284,300457,281649,0,3367096,200670,-200670,0
Stellarton,Town,2019-20,6064057,,168909,108404,111769,99069,550659,116142,,,7219009,922696,2162922,1767928,774576,0,203981,782341,0,6614444,604565,-604565,0
Stewiacke,Town,2019-20,1776183,,5394,0,50881,92764,216694,43170,,,2185086,578444,450270,370072,145816,0,35057,219288,0,1798947,386139,-382936,0
Trenton,Town,2019-20,1873440,,2800,103897,253184,146486,1637732,58707,,,4076246,713435,805189,662154,361828,0,145661,722744,0,3411011,665235,-563351,-21882
Truro,Town,2019-20,20526960,,817633,377742,834235,609853,1447383,1205567,,,25819373,2584333,8443180,4382478,2039516,63088,1136346,3945904,0,22594845,3224528,-2919528,361
Westville,Town,2019-20,3016352,,8771,54559,22704,176283,702617,116935,,,4098221,644193,1555991,745531,443846,38610,79342,215264,0,3722777,375444,-375444,210126
Windsor,Town,2019-20,5809734,,120592,45057,361358,247933,464381,94931,,,7143986,1386654,1750924,1055913,992323,120436,235111,963410,0,6504771,639215,-639215,-22438
Wolfville,Town,2019-20,7761473,,981513,0,361632,324169,118482,123465,,,9670734,1482921,2391828,1474118,910112,0,842473,973871,0,8075323,1595410,-1595410,139437
Yarmouth,Town,2019-20,10896451,,1045025,663317,787178,1383246,810742,89975,,,15675934,1955475,4989892,2143992,2344484,0,1448078,1013495,0,13895416,1780518,-1780518,0
Annapolis,Rural Municipality,2019-20,12831320,,359150,0,398214,668251,1271901,95954,,,15624790,3503683,3782221,1826000,3354280,0,421461,1508867,0,14396511,1228279,-1606010,-208822
Antigonish,Rural Municipality,2019-20,9372731,,185178,0,1401950,782625,45240,145144,,,11932868,2728992,3025178,371037,2415709,112000,287387,1441457,0,10381760,1551108,-1551108,0
Argyle,Rural Municipality,2019-20,5236368,,150892,97771,54982,356702,190175,70653,,,6157543,1730199,1703812,246466,1040537,84156,352945,632238,0,5790353,367190,-367190,0
Barrington,Rural Municipality,2019-20,5305773,,146948,145641,305684,459949,194660,92892,,,6651547,1579734,1694600,351986,1263503,150543,345360,785084,0,6170810,480737,-480737,0
Chester,Rural Municipality,2019-20,12369625,,163540,3183524,820235,1059639,200852,85845,,,17883260,3789250,2621463,984708,3636195,0,986009,834130,0,12851755,5031505,-3992644,0
Clare,Rural Municipality,2019-20,5524705,,132658,308461,203189,901580,241698,169582,,,7481873,1328833,1715690,114347,1495016,516243,226105,857333,0,6253567,1228306,-1228306,3203
Colchester,Rural Municipality,2019-20,24390030,,764858,1372961,3285851,1969458,930217,514555,,,33227930,5808336,6345736,1880076,10397353,54783,2321789,3020205,0,29828278,3399652,-5015912,0
Cumberland,Rural Municipality,2019-20,18520315,,2427898,44824,0,1310769,1695375,678343,,,24677524,4907798,7364987,2315066,3745567,288308,1049260,1697417,0,21368403,3309121,-2519380,305000
Digby,Rural Municipality,2019-20,5211678,,149888,87949,155050,674344,1027416,60045,,,7366370,1599041,2304505,690573,1246535,0,292076,583022,0,6715752,650618,-650618,0
East Hants,Rural Municipality,2019-20,21774459,,198367,0,1048534,1826673,165754,310586,,,25324373,6623013,7497983,1189067,4312690,0,1129772,2359863,0,23112388,2211985,-2211985,0
Guysborough,Rural Municipality,2019-20,5038409,,286292,5305309,3939519,314480,324649,98803,,,15307461,2823556,2255036,382346,2729081,0,2375218,1084477,0,11649714,3657747,-3657747,0
Inverness,Rural Municipality,2019-20,10702935,,413967,225749,300662,510938,474344,385555,,,13014150,3333062,2999037,1319999,3244513,0,1087115,689997,0,12673723,340427,-209850,0
Kings,Rural Municipality,2019-20,28237200,,2915100,1398800,368900,1590200,756000,216700,,,35482900,6409426,10858300,2554700,8098000,0,1799700,1333900,0,31054026,4428874,-4428874,-377732
Lunenburg,Rural Municipality,2019-20,17650367,,206396,49026,88664,2999531,47288,141405,,,21182677,4048758,4236253,2504445,3249681,0,1283642,1637202,0,16959981,4222696,-4222696,0
Pictou,Rural Municipality,2019-20,14871449,,254727,3436,198901,369821,327756,24158,,,16050248,2715609,6712667,430104,2590142,652555,409175,944930,0,14455182,1595066,-1595066,0
Richmond,Rural Municipality,2019-20,6650979,,146549,0,199681,996047,1759720,46439,,,9799415,3162729,1972379,554402,1591282,0,480196,795270,19531,8575789,1223626,-1223626,0
Shelburne,Rural Municipality,2019-20,4364245,,257328,383627,376146,308409,115702,3237,,,5808694,1676109,1423573,197381,1255942,6290,168394,435223,0,5162912,645782,-645782,1046509
St. Mary's,Rural Municipality,2019-20,1945598,,160011,0,0,168227,189327,1285,,,2464448,820362,573861,161982,588538,0,74397,242942,0,2462082,2366,-2366,0
Victoria,Rural Municipality,2019-20,6656057,,556106,32900,650474,280353,1478461,0,,,9654351,2979579,2758102,399282,2872558,0,141784,394263,0,9545568,108783,-108783,-1616260
West Hants,Rural Municipality,2019-20,11628805,,126894,786352,1150,592183,384475,240668,,,13760527,2432982,4262531,685049,1840603,0,756324,1044314,0,11021803,2738724,-1817035,789741
Yarmouth,Rural Municipality,2019-20,7911106,,33487,296042,171564,796057,404411,0,,,9612667,1935092,2178699,822502,1082472,138009,930549,821798,0,7909121,1703546,-1686922,0
CBRM,Regional Municipality,2018-19,90875822,,6461978,345177,5248885,3083201,18765590,197323,,,124977976,13189055,46236616,27884574,15353118,0,1172177,10801430,0,114636969,10341007,-10341007,0
HRM,Regional Municipality,2018-19,618813000,,38782000,0,68985000,39472000,10958000,9563000,,,786573000,98349000,217869000,184482000,50543000,0,30403000,89150000,15436000,686232000,100341000,-100341000,0
Region of Queens,Regional Municipality,2018-19,9085579,,325046,1961301,2813260,675772,2089968,109132,,,17060058,2205398,3443105,2116006,3280401,1300740,962107,2075977,0,15383734,1676324,-1237966,563152
Amherst,Town,2018-19,12220905,,314628,188379,369772,784391,1335703,355465,,,15569243,2076723,5668723,1994348,1524993,0,395612,1847230,0,13507629,2061614,-2061614,0
Annapolis Royal,Town,2018-19,1033217,,54506,0,80094,66258,453013,168733,,,1855820,346550,580828,155726,165557,0,274337,106620,0,1629617,226203,-226203,0
Antigonish,Town,2018-19,5021968,,1117805,193870,211060,131249,244704,0,,,6920656,1007392,2234986,1123046,1029461,0,916111,651284,0,6962280,-41624,41624,0
Berwick,Town,2018-19,3020650,,6558,172061,863118,208659,419824,31186,,,4722056,1055869,913874,840624,595552,0,133255,428314,0,3967488,754568,-754568,0
Bridgewater,Town,2018-19,14694496,,774563,0,376956,478169,607980,544542,,,17476706,1834361,5887926,2205689,2111840,98047,477058,1998002,0,14612923,2863783,-2863783,0
Clark's Harbour,Town,2018-19,816313,,31570,576,0,48373,192388,8500,,,1097720,306817,216794,94921,283579,1259,15985,101721,0,1021076,76644,-112931,0
Digby,Town,2018-19,2990035,,450972,173624,128279,157096,395143,11540,,,4306689,691930,1413291,638118,639293,0,135186,372590,0,3890408,416281,-371757,0
Kentville,Town,2018-19,8212428,,509468,211317,1542402,1087992,229684,186858,,,11980149,1518896,3312439,2003533,1914064,4000,667155,1297817,0,10717904,1262245,-1237440,921689
Lockeport,Town,2018-19,883736,,15290,17716,2333,68101,161400,43684,,,1192260,290113,205700,212283,220788,5767,80958,152384,0,1167993,24267,-24267,16624
Lunenburg,Town,2018-19,4646374,,233320,0,454924,365930,68985,10357,,,5779890,457040,1331906,999946,1189139,46079,366966,747384,0,5138460,641430,-640433,997
Mahone Bay,Town,2018-19,1992428,,22774,140112,203254,122769,152885,21000,,,2655223,636027,554667,322282,309172,9541,104382,56091,0,1992162,663061,-399954,263108
Middleton,Town,2018-19,2453395,,150245,84860,168896,82994,351567,55019,,,3346976,515568,939063,689253,435022,0,178358,427884,0,3185148,161828,-309740,97280
Mulgrave,Town,2018-19,1494003,,14744,0,71220,66953,129266,143240,,,1919426,532085,343461,337049,229282,0,0,235028,0,1676905,242521,-130603,111918
New Glasgow,Town,2018-19,14136968,,173459,1105800,94194,521679,1169092,500204,,,17701396,2184459,7051337,3078917,1705605,5000,339563,1264508,0,15629389,2072007,-2072007,0
Oxford,Town,2018-19,1733446,,46995,56215,53551,91945,191842,122880,,,2296874,324582,780889,356202,196399,34942,53263,254512,0,2000789,296085,-208761,87324
Pictou,Town,2018-19,3584470,,347549,16829,267219,414443,563175,0,,,5193685,853118,1462659,890475,633259,42208,111563,621708,0,4614990,578695,-578695,0
Port Hawkesbury,Town,2018-19,4242801,,753427,273092,870289,304840,334534,309457,,,7088440,1222134,1479015,882055,603228,0,94524,1809867,0,6090823,997617,-997617,0
Shelburne,Town,2018-19,2489964,,15920,55926,26329,367003,377658,129396,,,3462196,827450,937898,450157,479634,10792,374235,338586,0,3418751,43445,-43445,0
Stellarton,Town,2018-19,5794232,,149288,106253,114718,91692,556281,121921,,,6934385,931310,2190595,1653143,725655,0,215642,573108,0,6289453,644932,-644932,0
Stewiacke,Town,2018-19,1770214,,5444,0,50129,91545,211381,47642,,,2176355,526905,344190,351802,169744,0,13873,224689,0,1631203,545152,-295380,249772
Trenton,Town,2018-19,1557025,,3331,149371,233207,122153,1504893,33073,,,3603053,702706,809236,607739,389124,0,204941,785061,0,3498807,104246,-206131,-101885
Truro,Town,2018-19,20010924,,817301,401865,881131,557934,1485555,1144791,,,25299501,2687116,8361986,4219517,2257902,81678,1016789,3791507,0,22416495,2883006,-2623006,260000
Westville,Town,2018-19,2970690,,8771,64992,25850,202695,704644,116262,,,4093904,727969,1499276,755548,442749,30426,63323,219855,0,3739146,354758,-354758,0
Windsor,Town,2018-19,5546700,,138797,69351,404537,280187,466644,130716,,,7036932,1086309,1827772,1023127,969220,56686,250537,904424,0,6118075,918857,-918857,0
Wolfville,Town,2018-19,7405630,,992920,0,391077,239011,129062,28249,,,9185949,1347532,2330121,1608543,822892,0,786039,806462,0,7701589,1484360,-1484360,0
Yarmouth,Town,2018-19,10930707,,1052526,692471,756996,1497398,810359,15359,,,15755816,1666132,5193234,2052231,2328259,0,1500300,1010011,0,13750167,2005649,-1989423,16226
