Region,Region Type,Year,Net property taxes and payments in lieu of taxes,"Assessable Property Taxes (Net Of School Board Appropriations, corrections, housing deficits)",Grants In Lieu Of Taxes,Services Provided To Other Governments,Sales Of Services,Other Revenue From Own Sources,Unconditional Transfers From Other Governments,Conditional transfers from other governments,Conditional Transfers From Federal Or Provincial Governments Or Agencies,Conditional Transfers From Other Local Governments,Total Revenues,General Government Services,Protective Services,Transportation Services,Environmental Health Services,Public Health Services,Environmental Development Services,Recreation And Cultural Services,Extraordinary Or Special Items,Total Expenses,Operating surplus (deficit) before financing and transfers,TOTAL FINANCING AND TRANSFERS,ANNUAL SURPLUS (DEFICIT)
Annapolis,Rural Municipality,2018-19,12350661,,334250,0,379519,649051,1148638,15714,,,14877833,3439449,3732617,1830049,2585019,0,443565,1481157,0,13511856,1365977,-970406,395571
Antigonish,Rural Municipality,2018-19,8919975,,187988,0,1432788,784326,36461,85356,,,11446894,2662216,2955692,344572,2183637,109300,384813,1314657,0,9954887,1492007,-1492007,0
Argyle,Rural Municipality,2018-19,5017055,,150111,135445,58782,310296,184042,78210,,,5933941,1635710,1572472,276989,951109,72433,436080,624434,0,5569227,364714,-364714,0
Barrington,Rural Municipality,2018-19,5009987,,143442,126276,332506,453440,193359,89673,,,6348683,1552666,1638048,277261,1213128,22644,329791,718661,0,5752199,596484,-596484,0
Chester,Rural Municipality,2018-19,11879144,,164588,1831910,917467,949840,165735,49243,,,15957927,3504695,2551984,835197,3782190,0,1005881,787034,0,12466981,3490946,-3129893,361053
Clare,Rural Municipality,2018-19,5192372,,133123,337041,311140,504693,241378,122723,,,6842470,1372852,1681564,95890,1417506,513742,241566,932101,0,6255221,587249,-587249,0
Colchester,Rural Municipality,2018-19,23484528,,772001,1600072,3182327,1650247,952958,532270,,,32174403,5417338,6223460,1756600,10468501,78386,903555,2948315,0,27796155,4378248,-3997221,381027
Cumberland,Rural Municipality,2018-19,17642657,,2423564,60433,0,1569087,1651615,185790,,,23533146,4503418,7677647,2154760,3823334,300642,943652,1696642,0,21100095,2433051,-1971868,461183
Digby,Rural Municipality,2018-19,5109684,,147978,91112,99453,655418,922211,34671,,,7060527,1393876,2247365,667267,1265853,0,304703,560364,0,6439428,621099,-284457,336642
East Hants,Rural Municipality,2018-19,21449887,,179054,0,1184808,1757023,178445,324969,,,25074186,6156059,7314321,1019826,3901600,0,1265341,2011453,0,21668600,3405586,-3405586,0
Guysborough,Rural Municipality,2018-19,5788907,,278037,5038196,3992660,242336,269684,60997,,,15670817,2606836,2197186,429141,2591208,0,2463143,1100217,0,11387731,4283086,-4283086,0
Inverness,Rural Municipality,2018-19,9921206,,393299,201313,232826,359016,465568,365823,,,11939051,3035258,2908727,1029978,2863812,0,1020724,659270,0,11517769,421282,-223707,432575
Kings,Rural Municipality,2018-19,27338900,,2924600,1325600,350300,1443600,779400,158700,,,34321100,5978050,10638200,3230540,7702700,0,1676900,1383600,0,30609990,3711110,-3711110,0
Lunenburg,Rural Municipality,2018-19,17076673,,203244,40033,97380,1782466,51795,54532,,,19306123,4109274,4026328,1341505,3240990,0,1030396,1467235,2,15215730,4090393,-4036038,54355
Pictou,Rural Municipality,2018-19,14113967,,255589,1218,208120,503269,327839,22039,,,15432041,2563278,6354598,409327,2381384,502505,362929,720919,0,13294940,2137101,-2137101,0
Richmond,Rural Municipality,2018-19,6807386,,146397,0,208808,721712,1676937,81492,,,9642732,3389560,1906136,552497,1435602,0,602082,843660,0,8729537,913195,-913195,0
Shelburne,Rural Municipality,2018-19,4217041,,205977,367708,448206,278276,115450,1540,,,5634198,1409065,1402877,195273,1187895,11384,77274,479751,0,4763519,870679,-870679,0
St. Mary's,Rural Municipality,2018-19,1899887,,158856,0,0,145515,187799,1296,,,2393353,767649,555252,93781,560316,0,150451,242780,0,2370229,23124,-23124,0
Victoria,Rural Municipality,2018-19,6582617,,485062,31700,676255,292175,1355867,0,,,9423676,2853201,2671865,384258,2532358,0,174090,332397,0,8948169,475507,-475507,0
West Hants,Rural Municipality,2018-19,10758651,,127320,872341,1698,752480,402751,60425,,,12975666,2272124,4742501,662676,2248830,30174,678988,914980,0,11550273,1425393,-1321704,103689
Yarmouth,Rural Municipality,2018-19,7676248,,31884,311000,200402,829304,308321,507392,,,9864551,1915928,2081296,863009,1083327,60017,356507,806741,0,7166825,2697726,-2669090,28636
CBRM,Regional Municipality,2017-18,89455525,,6383786,340408,4697554,3427062,18600891,187045,,,123092271,13821460,45597005,26068706,14788229,0,1127637,10990194,-189010,112204221,10888050,-10888050,0
HRM,Regional Municipality,2017-18,596452000,,38569000,0,68507000,37981000,11106000,8773000,,,761388000,93865000,209851000,176912000,46385000,0,24150000,91410000,15896000,658469000,102919000,-102919000,0
Region of Queens,Regional Municipality,2017-18,8868639,,318648,1906080,2818009,533244,2009266,139489,,,16593375,1938102,3510992,2312385,3029574,1328197,846098,2076434,12308,15054090,1539285,-1401054,138231
Amherst,Town,2017-18,12050944,,320014,186323,358692,510277,1319521,363800,,,15109571,2006967,5458496,1801143,1352151,0,334910,1786516,0,12740183,2369388,-2369388,0
Annapolis Royal,Town,2017-18,900316,,53735,0,72792,56729,422427,241483,,,1747482,344774,519259,158079,160513,0,253559,87184,113106,1636474,111008,-111008,0
Antigonish,Town,2017-18,4707007,,1102058,162054,226537,243423,251738,0,,,6692817,984694,2188861,1071438,1028675,0,658574,589496,0,6521738,171079,-156370,14709
Berwick,Town,2017-18,2944173,,7763,169541,692251,189953,370206,37233,,,4411120,956673,904629,760838,590125,0,156801,308265,0,3677331,733789,-733789,0
Bridgewater,Town,2017-18,14623576,,781206,0,280007,363058,598554,397503,,,17043904,2023184,5460105,2124812,2065849,141031,471241,2211593,0,14497815,2546089,-2546089,0
Clark's Harbour,Town,2017-18,859397,,33040,758,0,40080,193956,5243,,,1132474,295887,209603,87724,266559,1208,17556,110438,0,988975,143499,-140917,2582
Digby,Town,2017-18,2897906,,441551,148591,118129,130943,389741,11000,,,4137861,644384,1357539,594229,627348,0,120113,361418,-179301,3525730,612131,-612131,0
Kentville,Town,2017-18,8054077,,522706,237895,1558703,1027834,228391,144072,,,11773678,1449705,3661383,2064711,1736889,4000,628231,1267500,0,10812419,961259,-949371,11888
Lockeport,Town,2017-18,859399,,15276,18615,3173,61678,163838,10373,,,1132352,283353,200188,158998,193065,7015,81529,119662,0,1043810,88542,-86040,2502
Lunenburg,Town,2017-18,4466811,,229422,0,401438,293977,71725,10573,,,5473946,470623,1258108,845522,1097669,55950,397087,687800,0,4812759,661187,-660417,770
Mahone Bay,Town,2017-18,1828905,,22327,131546,152341,121195,78010,1000,,,2335323,451996,533580,286108,280366,9096,94557,55305,0,1711008,624315,389219,1013534
Middleton,Town,2017-18,2499909,,152982,84461,155498,100415,351928,52360,,,3397553,465294,938930,676675,378679,0,169141,404274,0,3032993,364560,-310171,245192
Mulgrave,Town,2017-18,1561521,,15257,0,188829,76986,129255,61578,,,2033426,439488,319150,376471,223920,0,0,216353,0,1575382,458044,-359793,98251
New Glasgow,Town,2017-18,14181555,,176226,823783,96011,769642,1131169,500284,,,17678670,2128309,6966844,3042429,1820851,5000,202808,1423018,181130,15770389,1908281,-1308419,599862
Oxford,Town,2017-18,1634697,,46793,55330,53814,86606,188784,66567,,,2132591,398377,779485,277757,186356,34905,56897,261418,0,1995195,137396,-199917,-62521
Pictou,Town,2017-18,3578472,,342038,17317,257068,377002,600252,0,,,5172149,835437,1240578,953620,672844,47585,100470,613488,0,4464023,708126,-708126,0
Port Hawkesbury,Town,2017-18,4195787,,771924,241387,957618,257235,335591,265641,,,7025183,1116084,1475238,955875,586083,0,91595,1745486,-2,5970359,1054825,-1054825,0
Shelburne,Town,2017-18,2417977,,16185,64208,10534,529021,399621,88962,,,3526508,767767,993661,410306,413293,10792,397591,426322,0,3419732,106776,-106776,0
Stellarton,Town,2017-18,5815529,,148968,104903,130194,140350,560117,119467,,,7019528,921062,2175182,1574193,739423,0,228899,606754,0,6245513,774015,-774015,0
Stewiacke,Town,2017-18,1752598,,5661,0,50128,187582,212194,57048,,,2265211,537029,346983,342417,136279,0,20532,206400,0,1589640,675571,-917391,-241820
Trenton,Town,2017-18,1674901,,3764,147143,282200,134885,1416308,6558,,,3665759,588619,790296,581258,356094,0,195243,873966,0,3385476,280283,-210461,69822
Truro,Town,2017-18,19533163,,810291,302504,849448,493380,1445161,1071351,,,24505298,2741366,8058224,3904515,2321523,103031,889047,3742668,0,21760374,2744924,-2539924,205000
Westville,Town,2017-18,2973899,,8771,64274,31811,245724,707993,104887,,,4137359,1144302,1500266,691386,469800,0,66010,220456,0,4092220,45139,-45139,0
Windsor,Town,2017-18,5474758,,141808,53754,409944,245667,499232,141702,,,6966865,913422,1763758,1025234,830530,54604,253785,867248,0,5708581,1258284,-1258284,0
Wolfville,Town,2017-18,7299617,,987242,0,371494,207441,116296,56104,,,9038194,1320520,2287626,1574541,713832,0,823928,700351,0,7420798,1617396,-1617396,0
Yarmouth,Town,2017-18,10894922,,1050039,765804,835001,1333907,823059,43477,,,15746209,1882447,5040136,1924088,2280970,0,3020156,961715,0,15109512,636697,-824591,-187894
Annapolis,Rural Municipality,2017-18,11556717,,329976,0,361611,636604,1142710,16885,,,14044503,3264153,3675929,1589602,2357079,0,413270,1371368,0,12671401,1373102,-1515522,-142421
Antigonish,Rural Municipality,2017-18,8798077,,186944,0,1355474,449067,47138,68330,,,10905030,2565917,2916335,370893,2016063,112000,847907,1194958,0,10024073,880957,-880957,0
Argyle,Rural Municipality,2017-18,5009515,,151040,50371,54705,305278,185028,63710,,,5819647,1604886,1542024,299584,936922,56453,390428,612026,0,5442323,377324,-240800,136524
Barrington,Rural Municipality,2017-18,4634363,,143616,117847,686780,420749,195396,169533,,,6368284,1550788,2061496,260624,1184018,20583,333110,698076,0,6108695,259589,-256489,3100
Chester,Rural Municipality,2017-18,11471417,,152451,3075494,1043537,657597,166327,64103,,,16630926,3118162,2493269,527279,3972183,0,859071,773343,0,11743307,4887619,-3949175,938444
Clare,Rural Municipality,2017-18,5055408,,133513,311037,0,791743,244599,117203,,,6653503,1238220,1656637,88356,1266067,558654,368822,655938,0,5832694,820809,-766794,54015
Colchester,Rural Municipality,2017-18,23233603,,779370,1692094,3396052,1492877,891121,522959,,,32008076,4988045,6169408,1332475,9995507,106745,850790,2833189,0,26276160,5731916,-4217558,1514358
Cumberland,Rural Municipality,2017-18,15965254,,2267980,35687,0,1236356,1803867,530133,,,21839277,5213305,7340389,2275006,3259321,186769,875315,1718028,0,20868133,971144,-502631,468513
Digby,Rural Municipality,2017-18,5005109,,144625,83313,88731,646765,872182,20000,,,6860725,1496194,2213497,550177,1142531,0,307353,528811,0,6238563,622162,-609566,12596
East Hants,Rural Municipality,2017-18,20848476,,178010,0,1063209,1718194,165492,401476,,,24374857,5672798,7540443,949360,3757155,0,1270499,1966365,0,21156620,3218237,-3218237,0
Guysborough,Rural Municipality,2017-18,5628889,,287716,5070654,4091079,171712,308402,58747,,,15617199,2584457,2133677,422093,2586872,0,2444174,1031589,31972,11234834,4382365,-4382365,0
Inverness,Rural Municipality,2017-18,9920145,,397677,201354,214074,393983,457895,130528,,,11715656,2354917,2876959,919211,2580981,0,866005,696654,271501,10566228,1149428,-1013423,235000
Kings,Rural Municipality,2017-18,25972800,,2955600,1371400,363200,1182600,656000,196000,,,32697600,5476400,10533200,1347300,8170000,0,1532400,1612700,0,28672000,4025600,-4025600,0
Lunenburg,Rural Municipality,2017-18,16819228,,198154,0,112017,1507629,59419,70638,,,18767085,3998132,3976040,1166713,3339274,0,1131053,1506716,0,15117928,3649157,-3652802,-3645
Pictou,Rural Municipality,2017-18,13865677,,256698,2767,212402,616852,330286,18978,,,15303660,1929477,6218726,353474,2416037,523630,386027,796927,0,12624298,2679362,-2679362,0
Richmond,Rural Municipality,2017-18,6769763,,144962,0,225195,668486,1661694,140695,,,9610795,3127041,1884458,538454,1465891,0,795449,799362,0,8610655,1000140,-1000140,0
Shelburne,Rural Municipality,2017-18,4111957,,206912,380696,316375,312228,115419,1738,,,5445325,1684053,1446859,195060,1097418,61500,55568,438413,0,4978871,466454,-466454,0
St. Mary's,Rural Municipality,2017-18,1818374,,155666,0,0,146658,186987,1307,,,2308992,724107,566301,94241,575118,0,156886,211878,0,2328531,-19539,19539,0
Victoria,Rural Municipality,2017-18,6500579,,553380,48300,799023,289146,1258754,0,,,9449182,2648894,2547817,403052,2649774,0,171332,358246,0,8779115,670067,-670067,0
West Hants,Rural Municipality,2017-18,10300016,,120043,921585,2198,474613,1134619,104800,,,13057874,2068865,4761709,609456,1536621,0,577367,896940,0,10450957,2606917,-1534057,1072860
Yarmouth,Rural Municipality,2017-18,7333351,,31325,311000,217618,745712,413007,487355,,,9539368,2143537,2113648,945759,1125415,43773,450309,843563,0,7666004,1873364,-1861893,11471
CBRM,Regional Municipality,2016-17,87387699,,6199795,336068,4552561,3296837,18438463,173055,,,120384478,13641791,44713411,26377738,15018332,0,1169528,10864267,-2380241,109404826,10979652,-10979652,0
HRM,Regional Municipality,2016-17,575019000,,38336000,0,67197000,42553000,9473000,8721000,,,741299000,86385000,201271000,182138000,39670000,0,21682000,84619000,16346000,632111000,109188000,-109188000,0
Region of Queens,Regional Municipality,2016-17,8684364,,317695,1834484,2750438,639059,1965577,54283,,,16245901,1741639,3075670,2283242,2952365,1355403,764936,2023233,0,14196488,2049413,-1813120,236293
Amherst,Town,2016-17,11927558,,332985,203077,426354,534574,1328577,391584,,,15144709,1717422,5465824,1988583,1350227,0,384012,1737356,0,12643424,2501285,-2501285,0
Annapolis Royal,Town,2016-17,906078,,55618,0,82221,48740,417603,126200,,,1636460,339823,467081,166742,162892,0,218496,79931,0,1434965,201495,-201495,0
Antigonish,Town,2016-17,4497878,,1138720,163973,249549,166931,242289,0,,,6459340,1035612,2070050,1267192,922869,0,399760,561614,0,6257097,202243,-147242,55001
Berwick,Town,2016-17,2940184,,7189,167200,299830,90147,388495,37827,,,3930872,790624,883432,692116,659605,0,63072,342713,0,3431562,499310,-499310,0
Bridgewater,Town,2016-17,14578321,,808427,0,244481,443243,593246,361524,,,17029242,2081953,5413207,1964124,1926961,128507,567568,2099326,0,14181646,2847596,-2847596,0
Clark's Harbour,Town,2016-17,836328,,32371,9156,0,69009,194009,10934,,,1151807,306147,201110,88962,279136,0,32406,84968,0,992729,159078,-148937,10141
Digby,Town,2016-17,2822398,,452111,138941,110382,136194,404838,11209,,,4076073,645306,1310090,649247,568000,0,127765,351325,0,3651733,424340,-424340,0
Kentville,Town,2016-17,7988966,,470755,213455,1540312,1017580,223548,163017,,,11617633,1465283,3093028,1923024,1663816,20700,662237,1302456,0,10130544,1487089,-1210316,276773
Lockeport,Town,2016-17,847684,,15416,18664,3724,69801,163568,58247,,,1177104,308336,201648,162905,173149,10871,93251,120378,0,1070538,106566,-123663,-17097
Lunenburg,Town,2016-17,4346199,,235863,0,397245,293500,67960,27670,,,5368437,475308,1264748,873526,1052941,50236,385158,631234,0,4733152,635285,-634351,934
Mahone Bay,Town,2016-17,1744663,,21146,128138,3748,125919,60508,1000,,,2085122,448131,531811,289050,283050,9000,109590,46967,0,1717598,367524,610542,978066
Middleton,Town,2016-17,2430198,,158496,82456,154746,88584,352827,52398,,,3319705,443802,900945,583806,340077,0,173244,421680,0,2863554,456151,-265348,190803
Mulgrave,Town,2016-17,1526657,,16438,0,32997,104197,129233,60842,,,1870364,552046,328875,321313,229691,0,0,205837,0,1637761,232603,-228128,4475
New Glasgow,Town,2016-17,13976549,,174378,783341,82189,699632,1130266,500300,,,17346655,2154535,6671784,3339005,1905551,5000,320110,1430747,124036,15950768,1395887,-1256834,139053
Oxford,Town,2016-17,1674199,,60393,54350,0,117487,187290,28210,,,2121929,408798,764226,277647,182717,35844,35827,254975,0,1960034,161895,-161895,0
Pictou,Town,2016-17,3618756,,328681,15304,265108,367600,570663,0,,,5166112,778917,1326049,950316,651611,19168,105086,645654,0,4476801,689311,-689311,0
Port Hawkesbury,Town,2016-17,4181449,,776784,244408,1456455,246006,332010,203170,,,7440282,1044183,1431629,1170623,641082,0,90029,1954071,0,6331617,1108665,-1108665,0
Shelburne,Town,2016-17,2316173,,16743,51087,11846,314441,373146,51998,,,3135434,730931,956407,357998,362994,10792,294933,252651,0,2966706,168728,-168728,0
Stellarton,Town,2016-17,5768938,,146524,104097,135796,77914,554645,127384,,,6915298,979828,2097904,1611315,769917,0,244473,735051,0,6438488,476810,-476810,0
Stewiacke,Town,2016-17,1615715,,5741,0,0,77865,212612,59667,,,1971600,466756,335969,367360,158498,0,22906,184571,0,1536060,435540,-276411,159129
Trenton,Town,2016-17,1774019,,4473,167339,274583,87646,1410116,4736,,,3722912,601337,798136,700315,358770,0,216121,820627,0,3495306,227606,-225753,1853
Truro,Town,2016-17,19223422,,789419,197095,834606,467136,1490476,1015230,,,24017384,3019108,7638012,3619652,2318709,119140,821424,3666324,0,21202369,2815015,-2610015,205000
Westville,Town,2016-17,2951955,,8351,65322,36128,202993,704891,137679,,,4107319,738571,1455823,639663,478563,0,72592,263373,0,3648585,458734,-458734,0
Windsor,Town,2016-17,5534180,,145597,56105,423748,249093,471392,110078,,,6990193,932970,1751212,1090911,720843,60195,239714,860592,0,5656437,1333756,-1333756,0
Wolfville,Town,2016-17,6907654,,977380,0,379693,180189,116719,95360,,,8656995,1280666,2244639,1422586,758760,0,885310,617101,0,7209062,1447933,-1447933,0
Yarmouth,Town,2016-17,10454126,,1080602,748352,739347,1279589,842842,178683,,,15323541,1856145,4666243,1943637,2273115,0,1859367,933240,0,13531747,1791794,-1758478,33316
Annapolis,Rural Municipality,2016-17,11220330,,326046,0,358288,706865,1081069,17580,,,13710178,3288574,2924613,1876544,2537182,0,384010,1488302,49007,12548231,1161947,-883615,278332
Antigonish,Rural Municipality,2016-17,8530829,,186806,0,1314312,356437,60094,64504,,,10512982,2323414,2804143,305806,2020075,112000,336190,1067511,0,8969139,1543843,-1543843,0
Argyle,Rural Municipality,2016-17,4861116,,151055,34955,38079,306699,183117,102623,,,5677644,1492281,1488675,311756,929419,36814,383760,552878,0,5195583,482061,-482061,0
Barrington,Rural Municipality,2016-17,4460681,,141389,119423,940741,541630,205023,112088,,,6520975,1422835,2295352,223391,1166954,63142,247021,616899,0,6035594,485381,-472781,12600
Chester,Rural Municipality,2016-17,10858798,,153184,3598534,968616,642910,198441,111262,,,16531745,3114591,2398401,564093,3119826,0,882799,825523,-6880,10898353,5633392,-4844974,788418
Clare,Rural Municipality,2016-17,5009783,,133332,317591,0,770317,243712,98832,,,6573567,1327973,1613099,129542,1377315,526352,324996,731553,0,6030830,542737,-553762,-11025
Colchester,Rural Municipality,2016-17,22558443,,667702,1516552,3757152,1482993,984883,1268913,,,32236638,5236521,6164212,1336211,9494434,139709,808600,3022046,0,26201733,6034905,-1823310,4211595
Cumberland,Rural Municipality,2016-17,15127148,,2210138,51925,5110,1083644,1255907,356149,,,20090021,4902327,6773830,1778476,3158423,113045,511430,1473264,310996,19021791,1068230,-555036,513194
Digby,Rural Municipality,2016-17,4804110,,141573,83835,97321,550643,814671,3560,,,6495713,1451265,2139876,561502,1123022,0,317458,472515,0,6065638,430075,-224410,205665
East Hants,Rural Municipality,2016-17,20473958,,188129,0,943658,1653781,142469,437434,,,23839429,5445285,6996687,1191327,3954202,0,1290752,1962676,0,20840929,2998500,-2998500,0
Guysborough,Rural Municipality,2016-17,5766176,,273368,4839176,4049813,167614,440293,209530,,,15745970,3418703,2103632,537636,2677009,0,2650450,933498,0,12320928,3425042,-3383043,41999
Inverness,Rural Municipality,2016-17,9016541,,396763,206218,243751,332551,464791,247900,,,10908515,2315596,2682514,730348,2579396,0,906876,743937,290081,10248748,659767,-646222,98995
Kings,Rural Municipality,2016-17,25392000,,2960700,1393300,332400,1062100,640100,166200,,,31946800,5789900,10176200,1548200,7811800,0,1480900,1572600,0,28379600,3567200,-3206800,0
Lunenburg,Rural Municipality,2016-17,17075227,,206440,0,74107,1850643,53490,103444,,,19363351,4155401,3815990,1128892,3229259,0,1176992,1523368,0,15029902,4333449,-2818810,1514639
Pictou,Rural Municipality,2016-17,13852062,,256580,0,228117,607607,328113,18480,,,15290959,3100338,6059810,628539,2819030,535930,328020,744752,0,14216419,1074540,-1074540,0
Richmond,Rural Municipality,2016-17,6481263,,144979,0,0,603804,1646671,26156,,,8902873,3664744,1822911,531149,1467077,0,843736,683751,0,9013368,-110495,109356,-1139
Shelburne,Rural Municipality,2016-17,3963435,,207027,0,697398,375598,118727,239848,,,5602033,1484099,1499395,173143,1087806,0,69879,338019,0,4652341,949692,-949692,0
St. Mary's,Rural Municipality,2016-17,1825304,,155289,0,0,252884,245191,14941,,,2493609,803041,532656,203714,552255,0,106572,265465,0,2463703,29906,-29906,0
Victoria,Rural Municipality,2016-17,6367145,,534048,45700,665618,237185,1277692,0,,,9127388,2579702,2459689,375433,2299989,0,196664,390162,0,8301639,825749,-825749,4921
West Hants,Rural Municipality,2016-17,9969526,,119217,868986,1650,505955,340529,97119,,,11902982,2309037,4576918,591782,1490495,36523,589190,859562,21194,10474701,1428281,-1236576,191705
Yarmouth,Rural Municipality,2016-17,7152461,,30513,319559,192648,995309,326854,484444,,,9501788,1765586,2060728,1078291,1060213,24665,443119,854820,0,7287422,2214366,-2174411,39955
CBRM,Regional Municipality,2015-16,,89533366,6205848,331728,4914374,3465123,15335838,,196457,0,119982734,13187348,43195141,27176496,14589686,0,1304555,9564028,0,109017254,,,
HRM,Regional Municipality,2015-16,,579584409,38490000,0,74687022,34888078,2611637,,8746390,0,739007536,104351058,192996570,172979000,49901000,0,20845000,78830163,16796100,636698891,,,
Region of Queens,Regional Municipality,2015-16,,9050038,308024,1674074,2774970,813645,1240388,,106291,0,15967430,1774049,2919616,2191728,2893542,1291642,915770,2031784,0,14018131,,,
Amherst,Town,2015-16,,12010952,338609,226512,395461,512731,1260382,,399753,0,15144400,1738307,5520944,2040301,1413738,0,452241,1773137,0,12938668,,,
Annapolis Royal,Town,2015-16,,1158953,56521,0,74660,54730,94642,,125700,0,1565206,329887,514173,161621,160687,0,229147,71756,0,1467272,,,
Antigonish,Town,2015-16,,3948638,1110459,224537,638182,187197,214969,,0,0,6323982,861360,1970838,1223668,1270874,0,338537,935441,0,6600718,,,
Berwick,Town,2015-16,,2948579,8705,192247,109289,76564,233368,,41752,0,3610504,590192,860264,636640,688625,0,111186,335806,0,3222713,,,
Bridgewater,Town,2015-16,,14310884,827269,0,226731,337252,532553,,315972,0,16550661,2183413,5240626,2076119,2216999,135115,398833,2270017,0,14521122,,,
Clark's Harbour,Town,2015-16,,822172,31883,0,0,57590,189822,,16525,0,1117992,276586,194846,88885,276675,0,29077,103524,0,969593,,,
Digby,Town,2015-16,,2772352,443535,154706,107093,122867,388863,,16144,3000,4008560,692282,1337489,636908,548457,92643,121964,340975,0,3770718,,,
Kentville,Town,2015-16,,7921295,515566,165015,1449970,1239790,168621,,155440,4500,11620197,1440411,2999281,2097206,1601982,21200,639284,1235455,0,10034819,,,
