Region,Region Type,Year,Net property taxes and payments in lieu of taxes,"Assessable Property Taxes (Net Of School Board Appropriations, corrections, housing deficits)",Grants In Lieu Of Taxes,Services Provided To Other Governments,Sales Of Services,Other Revenue From Own Sources,Unconditional Transfers From Other Governments,Conditional transfers from other governments,Conditional Transfers From Federal Or Provincial Governments Or Agencies,Conditional Transfers From Other Local Governments,Total Revenues,General Government Services,Protective Services,Transportation Services,Environmental Health Services,Public Health Services,Environmental Development Services,Recreation And Cultural Services,Extraordinary Or Special Items,Total Expenses,Operating surplus (deficit) before financing and transfers,TOTAL FINANCING AND TRANSFERS,ANNUAL SURPLUS (DEFICIT)
Lockeport,Town,2015-16,,842031,15511,47259,6280,101129,158081,,20059,0,1190350,285490,192459,148309,187736,7351,101370,118159,0,1040874,,,
Lunenburg,Town,2015-16,,4353203,235548,0,402248,290958,50127,,6246,0,5338330,444211,1223267,932160,978118,45236,305317,616931,0,4545240,,,
Mahone Bay,Town,2015-16,,1680404,21104,127481,3994,114648,50021,,7554,0,2005206,408925,503183,292122,313622,9521,101806,50678,0,1679857,,,
Middleton,Town,2015-16,,2417089,160913,92641,147085,89036,378673,,41940,0,3327377,555404,869906,535846,411423,500,177980,401687,0,2952746,,,
Mulgrave,Town,2015-16,,1401775,14309,0,56838,301827,128508,,44539,0,1947796,689630,348299,326706,206208,0,0,226852,0,1797695,,,
New Glasgow,Town,2015-16,,13441354,157960,760297,84290,858451,1058628,,500292,0,16861272,1751855,6928539,3239089,1766875,5000,223962,1539162,0,15454482,,,
Oxford,Town,2015-16,,1693799,60952,53650,0,112631,181921,,38544,10000,2151497,322437,740227,280713,193377,36738,49851,321906,0,1945249,,,
Parrsboro,Town,2015-16,,1191583,10360,61506,144431,72365,396594,,40447,0,1917286,455658,561279,546382,96592,0,106384,157673,0,1923968,,,
Pictou,Town,2015-16,,3643878,320348,27872,288770,341885,536507,,0,50910,5210170,930840,1320543,975339,674269,30749,106380,657859,0,4695979,,,
Port Hawkesbury,Town,2015-16,,4183818,761437,190300,1119512,263027,300873,,84497,120158,7023622,1009817,1360244,1107513,656689,0,69070,1798100,0,6001433,,,
Shelburne,Town,2015-16,,2355157,29557,62504,14137,193295,361373,,38472,14500,3068995,669652,958161,408681,332682,10761,212205,195979,0,2788121,,,
Stellarton,Town,2015-16,,5986860,146399,102013,151811,194139,500864,,107581,0,7189667,923954,2081617,1716327,765330,0,250827,613539,0,6351594,,,
Stewiacke,Town,2015-16,,1585163,5673,0,0,93634,205501,,66375,0,1956346,455531,344184,372290,178054,0,14246,161399,0,1525704,,,
Trenton,Town,2015-16,,2722643,3721,146082,260789,75193,420922,,5345,0,3634695,610789,722563,683592,325960,0,189658,815642,0,3348204,,,
Truro,Town,2015-16,,18455992,796805,163777,695904,753609,1363794,,978258,0,23208139,2686109,7578757,3715761,2637912,127926,850703,3311092,0,20908260,,,
Westville,Town,2015-16,,2937519,3305,0,274986,246805,684391,,183583,0,4330589,743717,1582820,767631,456397,0,69770,203743,0,3824078,,,
Windsor,Town,2015-16,,5372552,146428,50391,464322,292676,432754,,24169,93196,6876488,1093979,1549364,1003315,559213,49673,247845,829407,0,5332796,,,
Wolfville,Town,2015-16,,6996059,969280,0,433730,151511,71006,,66247,10846,8698679,1183926,2134957,1382416,788726,0,764728,763204,0,7017957,,,
Yarmouth,Town,2015-16,,10807989,1105013,743093,726594,1331883,728189,,43129,0,15485890,1863456,4751343,1806538,2362239,0,1782655,923179,0,13489410,,,
Annapolis,Rural Municipality,2015-16,,11019944,309314,0,248886,595357,943913,,81751,12808,13211973,3384032,3364035,1625992,2215251,0,414352,1271726,74474,12349862,,,
Antigonish,Rural Municipality,2015-16,,8046442,424798,0,1252020,385350,150941,,67566,0,10327117,2172526,2696113,301706,1929730,117500,322068,926660,417074,8883377,,,
Argyle,Rural Municipality,2015-16,,4797776,183263,24200,0,300133,161702,,90336,0,5557410,1531432,1433611,294225,893670,77800,491149,543692,0,5265579,,,
Barrington,Rural Municipality,2015-16,,4572539,143466,116211,482200,393530,181584,,89522,0,5979052,1444292,1717542,251356,1098247,45704,247159,635403,0,5439703,,,
Chester,Rural Municipality,2015-16,,10354888,147243,2800112,1051224,813114,104890,,162931,126852,15561254,3014428,2419780,536260,3263434,0,1069888,952610,-1667,11254733,,,
Clare,Rural Municipality,2015-16,,4943308,124525,283420,0,594479,235543,,171613,0,6352888,1271527,1552790,134358,1310785,499390,478769,653798,0,5901417,,,
Colchester,Rural Municipality,2015-16,,21318583,1036639,1552187,3162924,2404640,1080717,,321091,1129973,32006754,5087659,6219021,1435449,9492633,115677,693831,4080674,0,27124944,,,
Cumberland,Rural Municipality,2015-16,,14398631,2199423,0,0,1098132,1470956,,397948,0,19565090,4785785,6307266,1655020,3095114,117567,455677,1323785,1620850,19361064,,,
Digby,Rural Municipality,2015-16,,5332425,142978,90624,100899,335390,360050,,0,0,6362366,1472855,2076084,538089,1044389,0,374713,460682,0,5966812,,,
East Hants,Rural Municipality,2015-16,,19846418,186160,0,894849,1655985,204181,,178559,0,22966152,5162340,6745003,1029377,3885773,0,1299118,1528562,0,19650173,,,
Guysborough,Rural Municipality,2015-16,,5874070,277645,4843873,3757556,210004,281365,,131486,0,15375999,2867362,2092509,350236,2372839,0,2161729,1026583,0,10871258,,,
Inverness,Rural Municipality,2015-16,,8761867,398621,147822,181888,372920,539400,,114787,0,10517305,2148028,2555393,927983,2351267,0,688393,658044,297997,9627105,,,
Kings,Rural Municipality,2015-16,,25971400,3051000,1362100,446100,1203100,292900,,156100,71600,32554300,5201800,9910400,2385500,7604400,0,1555200,1345300,0,28002600,,,
Lunenburg,Rural Municipality,2015-16,,16694264,232214,0,111871,2408221,49044,,76317,0,19571931,3899790,3677359,1171547,3989862,0,1216949,2481065,0,16436572,,,
Pictou,Rural Municipality,2015-16,,13457117,257000,17128,131210,465093,439939,,0,0,14767487,2197141,5957004,619619,2619053,0,284520,542360,749264,12968961,,,
Richmond,Rural Municipality,2015-16,,9597928,136965,0,0,534620,0,,42321,0,10311834,3036081,2481693,628634,1627698,0,1000137,688156,202155,9664554,,,
Shelburne,Rural Municipality,2015-16,,4002974,203620,0,62207,395414,76780,,37073,0,4778068,1691687,1176495,217639,739596,450000,76116,331142,0,4682675,,,
St. Mary's,Rural Municipality,2015-16,,1757844,155613,0,0,128708,186151,,9728,0,2238044,839581,625770,123717,538615,0,25786,237227,0,2390696,,,
Victoria,Rural Municipality,2015-16,,7100572,734452,0,783904,239440,132610,,0,0,8990978,2490840,2399948,479520,2609322,4266,182841,421346,0,8588083,,,
West Hants,Rural Municipality,2015-16,,9632644,120155,673649,1974,446860,218534,,505895,161,11599872,2560342,4511250,770219,1428539,20374,601642,668430,39456,10600252,,,
Yarmouth,Rural Municipality,2015-16,,7232617,31259,308786,116590,736216,157109,,0,0,8582577,1874475,1952551,1094839,1087843,73262,494101,880159,0,7457230,,,
CBRM,Regional Municipality,2014-15,,86638089,5439997,463628,4944632,3261801,15335838,,2120668,0,118204653,12724950,43325158,27747923,14746219,0,1080392,9403871,0,109028513,,,
HRM,Regional Municipality,2014-15,,553141687,36875503,0,76128650,33730296,2084750,,8574750,0,710535636,98839978,191948709,185556130,49659037,0,19864493,72567027,17246100,635681474,,,
Region of Queens,Regional Municipality,2014-15,,8657273,300911,1686609,2659651,849123,1239339,,101776,0,15494682,1549839,2956430,2308585,2904665,1267220,812606,1823475,0,13622820,,,
Amherst,Town,2014-15,,11974903,309822,244250,192311,523011,1260382,,395897,0,14900576,1783305,5090027,2423093,1484708,0,629081,1570681,0,12980895,,,
Annapolis Royal,Town,2014-15,,1126528,55641,0,69708,31047,93940,,194415,0,1571278,310098,477525,190189,151906,0,241317,65823,0,1436859,,,
Antigonish,Town,2014-15,,3951161,1082590,145186,545774,186714,211246,,0,0,6122671,690931,1895529,1211530,872578,0,303334,460923,0,5434825,,,
Berwick,Town,2014-15,,2868269,8493,194320,106150,74900,232842,,43813,0,3528787,591623,894520,651113,676391,0,125430,300126,0,3239203,,,
Bridgetown,Town,2014-15,,1058470,26594,100703,270,49511,208365,,94566,13761,1552240,260359,372242,266289,176423,0,52641,107218,0,1235172,,,
Bridgewater,Town,2014-15,,13782175,806570,0,410567,373505,532615,,311348,0,16216780,1990296,5307950,2400235,1765711,134028,393248,2037856,0,14029324,,,
Clark's Harbour,Town,2014-15,,784779,31866,0,0,55372,192832,,11333,0,1076182,299595,192642,102416,260033,946,41088,90650,0,987370,,,
Digby,Town,2014-15,,2833218,439694,161641,102572,135679,390719,,2344,2500,4068367,679722,1263697,695935,589925,157357,110086,327582,0,3824304,,,
Hantsport,Town,2014-15,,1481527,8270,156938,85,76528,132505,,23367,1196,1880416,286378,494625,518271,179738,17000,14075,68604,0,1578691,,,
Kentville,Town,2014-15,,7750426,512883,180723,1318910,1224876,168606,,131024,0,11287448,1378442,3108939,2129511,1550106,19700,618013,1264896,0,10069607,,,
Lockeport,Town,2014-15,,809731,15083,45380,15460,84064,158081,,22949,0,1150748,298077,191492,174731,212138,6800,89315,147107,0,1119660,,,
Lunenburg,Town,2014-15,,4155067,231793,0,350522,273476,50125,,1000,0,5061983,434602,1206443,912690,1028859,49864,268178,577168,0,4477804,,,
Mahone Bay,Town,2014-15,,1720043,20813,122487,7320,120862,50020,,6155,0,2047700,359634,477427,331496,260410,9000,97529,49187,0,1584683,,,
Middleton,Town,2014-15,,2375817,159238,107273,137278,98404,338661,,39930,0,3256601,420957,861508,587627,394197,2000,149206,337743,0,2753238,,,
Mulgrave,Town,2014-15,,1343522,15695,0,27096,109995,136984,,94583,0,1727875,496508,332512,268143,266831,0,0,262542,0,1626536,,,
New Glasgow,Town,2014-15,,13323736,120473,788377,93034,723421,1058593,,500222,0,16607856,1823310,6560520,3424299,1716040,5000,214461,1501079,0,15244709,,,
Oxford,Town,2014-15,,1633840,59536,52872,0,80813,181870,,23496,5000,2037427,298104,729069,329720,205865,40750,39699,274015,0,1917222,,,
Parrsboro,Town,2014-15,,1217249,10433,65564,280380,40675,399156,,44825,0,2058282,525247,536351,622380,104841,0,110700,165155,0,2064674,,,
Pictou,Town,2014-15,,3550838,309932,33132,261072,362317,545715,,0,8182,5071188,767169,1289410,1071443,607673,43454,106325,646033,0,4531507,,,
Port Hawkesbury,Town,2014-15,,4220535,746986,222974,999871,270713,300486,,110293,122121,6993979,1030936,1367899,1148486,631866,0,74040,1854885,0,6108112,,,
Shelburne,Town,2014-15,,2208618,33805,43000,0,196337,359645,,1000,3000,2845405,697786,791929,462218,384992,10496,169727,158759,0,2675907,,,
Springhill,Town,2014-15,,2333727,2203617,60511,632889,375952,849524,,190917,0,6647137,1449971,2400377,1106315,611503,272,34124,892205,0,6494767,,,
Stellarton,Town,2014-15,,5704045,145204,99000,153195,98013,500861,,107926,0,6808244,861343,1963232,1594863,733160,0,253058,622672,0,6028328,,,
Stewiacke,Town,2014-15,,1553619,5663,0,1000,116210,205474,,47563,0,1929529,445520,320985,392412,137450,0,20491,167766,0,1484624,,,
Trenton,Town,2014-15,,2688986,3744,158678,248423,72153,420922,,5174,0,3598080,628163,703630,751661,338585,0,205540,762586,0,3390165,,,
Truro,Town,2014-15,,18025856,692301,173447,775826,489570,1367613,,1008948,0,22533561,3062295,7539600,3929493,2500375,134993,719868,3177732,0,21064356,,,
Westville,Town,2014-15,,2857101,5873,0,282861,204832,684391,,121399,0,4156457,873682,1474649,746369,478602,0,72336,158100,0,3803738,,,
Windsor,Town,2014-15,,5318348,143456,62754,396945,210339,432708,,39190,80553,6684293,1036787,1497295,1167746,623168,66832,215281,831353,0,5438462,,,
Wolfville,Town,2014-15,,6550309,929426,1691,416168,172192,70978,,48894,1000,8190658,1180188,2142152,1431674,749008,0,803836,714686,0,7021544,,,
Yarmouth,Town,2014-15,,10583668,1110230,781799,682006,1515254,728184,,95058,0,15496199,1560702,4619206,2315490,2364907,0,1926992,943498,0,13730795,,,
Annapolis,Rural Municipality,2014-15,,9644840,295325,0,194212,625165,734411,,6887,9229,11510069,2871169,3280529,1444207,1958828,0,363075,1216134,0,11133942,,,
Antigonish,Rural Municipality,2014-15,,7625285,404314,0,1254754,291655,161678,,53997,0,9791683,2487698,2509630,289866,1845564,92633,334339,1024242,0,8583972,,,
Argyle,Rural Municipality,2014-15,,4611778,180540,1200,0,336540,161259,,156846,0,5448163,1419700,1374705,321409,869582,154058,591220,544517,0,5275191,,,
Barrington,Rural Municipality,2014-15,,4426020,144501,102774,425164,406662,202142,,85006,0,5792269,1402681,1675751,259909,1038716,156372,167539,604851,0,5305819,,,
Chester,Rural Municipality,2014-15,,9846909,146880,2517098,898040,773075,117920,,126266,8774,14434962,2858925,2381228,605341,3454651,0,865695,878956,0,11044796,,,
Clare,Rural Municipality,2014-15,,4734671,151577,385176,0,553956,293372,,145734,0,6264486,1226513,1511687,111220,1609323,594242,411720,581952,0,6046657,,,
Colchester,Rural Municipality,2014-15,,21180516,916518,1583318,3015325,1971212,970077,,683494,757205,31077665,4525174,6346339,1236410,9446920,134599,699861,2985659,0,25374962,,,
Cumberland,Rural Municipality,2014-15,,11860563,307850,0,0,577020,819232,,27250,0,13591915,3085111,4706839,421562,2579367,121418,325867,319753,0,11559917,,,
Digby,Rural Municipality,2014-15,,5250673,139423,91576,83796,283228,360093,,73978,0,6282767,1373388,2008090,591589,979846,0,443553,486202,0,5882668,,,
East Hants,Rural Municipality,2014-15,,5860854,275653,4773775,525242,761965,290473,,113595,0,12601557,3243124,2083609,373765,2184486,0,587769,696196,0,9168949,,,
Guysborough,Rural Municipality,2014-15,,19331242,177299,0,877270,1512360,185602,,280557,0,22364330,5336816,6426125,1280669,3792215,0,1506306,1371489,0,19713620,,,
Inverness,Rural Municipality,2014-15,,25196000,3012800,1327200,451400,1261000,286100,,138700,97500,31770700,5361700,9674600,2489900,7439300,0,1513100,1447000,0,27925600,,,
Kings,Rural Municipality,2014-15,,16264548,227186,45244,65400,2595607,48575,,101006,0,19347566,3979627,3454340,1192418,3191065,0,1312543,2648849,0,15778842,,,
Lunenburg,Rural Municipality,2014-15,,13200293,219532,71271,0,685687,438666,,0,0,14615449,1818417,5780291,698808,2539281,0,192976,427926,705386,12163085,,,
Pictou,Rural Municipality,2014-15,,9063138,138690,0,165000,541021,0,,61039,0,9968888,3049707,2341019,551330,1828859,64,1031834,669269,0,9472082,,,
Richmond,Rural Municipality,2014-15,,3867261,205102,0,32091,273394,78047,,0,0,4455895,1226424,1184790,268619,743357,549,97155,313338,0,3834232,,,
Shelburne,Rural Municipality,2014-15,,1697579,145261,0,0,185902,186377,,7855,0,2222974,811187,514191,131724,544041,0,70558,240143,0,2311844,,,
St. Mary's,Rural Municipality,2014-15,,6851630,666128,0,688629,257283,257657,,0,0,8721327,2624050,2343681,475130,2162094,7071,161770,448310,0,8222106,,,
Victoria,Rural Municipality,2014-15,,7709236,115617,455186,26101,274314,102806,,75130,0,8758390,1801099,3895302,475716,1257692,0,532693,520748,60000,8543250,,,
West Hants,Rural Municipality,2014-15,,8266329,427289,178588,198347,377969,489541,,108573,0,10046636,2302645,2509443,830926,2259901,0,534717,638825,212570,9289027,,,
Yarmouth,Rural Municipality,2014-15,,7031184,32718,303155,126717,774630,167963,,0,0,8436367,1833809,1987604,1133345,1035556,110142,635486,929903,0,7665845,,,
CBRM,Regional Municipality,2013-14,,87304087,5575548,187548,10160391,3156339,15653202,,2096012,0,124133127,16634424,41955716,29616571,14674037,1795245,997300,9667107,0,115340400,,,
HRM,Regional Municipality,2013-14,,550187287,36414481,0,75594718,25712987,1580487,,8580700,0,698070660,93509896,187403388,165852900,46848426,2568551,19824262,71208348,17653500,604869271,,,
Region of Queens,Regional Municipality,2013-14,,8861054,323274,1604542,2651718,797254,1136146,,143700,0,15517688,1670320,2994291,2254244,2893795,1368400,732662,1803542,0,13717254,,,
Amherst,Town,2013-14,,11287658,304454,243369,998679,564367,1238943,,395532,0,15033002,2020572,5322900,2229674,1472270,211031,789034,1548403,0,13593884,,,
Annapolis Royal,Town,2013-14,,1181254,55213,0,79690,46960,71045,,113927,0,1548089,322945,489653,146673,142601,17159,141244,48414,0,1308689,,,
Antigonish,Town,2013-14,,4042051,885618,149444,476358,178128,198385,,0,0,5929984,641678,2033421,1073053,862710,57747,320856,603130,0,5592595,,,
Berwick,Town,2013-14,,2871297,9716,188682,162997,65784,269651,,0,30020,3598147,999803,863288,649407,595114,16595,110148,253758,0,3488113,,,
Bridgetown,Town,2013-14,,1111311,27172,92747,6091,61496,206125,,6615,28019,1539576,283988,375173,230609,152508,30728,86492,116817,0,1276315,,,
Bridgewater,Town,2013-14,,13775889,802824,0,532526,401917,435932,,350475,4000,16303563,1862840,5299768,2443976,1774253,205040,371110,1979662,0,13936649,,,
Clark's Harbour,Town,2013-14,,819743,32630,0,0,53746,187241,,2545,0,1095905,291928,199174,88406,248406,29816,39343,92182,0,989255,,,
Digby,Town,2013-14,,2779070,438882,175300,101978,155317,373277,,5171,2500,4031495,685784,1275476,775101,605566,63819,108012,300219,0,3813977,,,
Hantsport,Town,2013-14,,1590594,8505,172788,13503,77341,89950,,15417,3589,1971687,377901,538490,453653,182666,26960,21286,135878,0,1736834,,,
Kentville,Town,2013-14,,7862676,510023,171538,878347,1378347,129466,,201187,0,11131584,1347267,3338424,2169712,1449804,90676,563253,1157469,0,10116605,,,
Lockeport,Town,2013-14,,792881,15155,44917,33403,72976,160182,,57780,0,1177294,292248,196550,156870,177788,13232,83646,150766,0,1071100,,,
Lunenburg,Town,2013-14,,3960231,226305,0,277550,233606,69224,,31043,183712,4981671,458783,1386187,898781,1022614,67457,259266,610615,0,4703703,,,
Mahone Bay,Town,2013-14,,1702863,21249,119142,8378,124789,50020,,11000,0,2037441,367839,477652,279224,261886,20446,89581,52723,0,1549351,,,
Middleton,Town,2013-14,,2433918,158535,131286,172032,103507,337129,,39803,0,3376210,573700,864443,540556,343944,52583,187051,345515,0,2907792,,,
Mulgrave,Town,2013-14,,1364443,4917,0,745,135123,155563,,47473,0,1708264,377957,392247,283875,224918,13451,0,238208,0,1530656,,,
New Glasgow,Town,2013-14,,13449028,75646,710844,89852,619232,1040319,,1579,0,15986500,1814458,6129542,2918529,1537689,203569,271576,1693889,0,14569252,,,
Oxford,Town,2013-14,,1785379,60874,52872,0,80578,184941,,111586,0,2276230,318311,766445,415629,180397,61328,44929,232644,0,2019683,,,
Parrsboro,Town,2013-14,,1242704,10703,87728,271341,50281,398704,,31444,0,2092905,552805,556983,545118,70807,50665,69397,155226,0,2001001,,,
Pictou,Town,2013-14,,3511504,311393,29852,296448,330824,593760,,20200,26000,5119981,691786,1373043,1024565,642195,182622,296471,545747,0,4756429,,,
Port Hawkesbury,Town,2013-14,,4566861,735196,241598,1008227,482729,277546,,84203,126078,7522438,1060698,1383261,1122566,687082,51253,73313,1991104,0,6369277,,,
Shelburne,Town,2013-14,,2134562,33603,42406,13422,187641,367265,,0,2500,2781399,567596,773599,474591,395020,81418,107057,184711,0,2583992,,,
Springhill,Town,2013-14,,2567878,1829709,59876,694880,456965,854430,,0,0,6463738,1670627,2395524,1201897,557392,139308,41835,897354,0,6903937,,,
Stellarton,Town,2013-14,,5733846,145866,0,222586,87809,506636,,104635,0,6801378,802073,1906698,1378855,697748,54630,295369,668922,0,5804295,,,
Stewiacke,Town,2013-14,,1522074,5538,0,34419,118916,198973,,29395,0,1909315,471172,309677,399186,194114,26778,21085,193425,0,1615437,,,
Trenton,Town,2013-14,,2754589,3816,102299,250137,108275,415383,,4291,0,3638790,604587,769148,730193,327857,44986,172074,708096,0,3356941,,,
Truro,Town,2013-14,,18053701,656806,225974,676998,567619,1330550,,888513,0,22400161,3286546,7245658,3359297,2744348,232974,815197,2552015,0,20236035,,,
Westville,Town,2013-14,,2924921,5821,0,308646,206183,681807,,134900,0,4262278,796843,1483564,743347,452486,56804,89945,201272,0,3824261,,,
Windsor,Town,2013-14,,5495389,145524,48512,354431,251492,409959,,16036,50369,6771712,1065203,1597829,1064021,629931,113697,236599,792824,0,5500104,,,
Wolfville,Town,2013-14,,6594331,913200,1671,424656,170429,72246,,29000,7210,8212743,1102012,2125151,1249472,679648,41148,633588,659980,0,6490999,,,
Yarmouth,Town,2013-14,,10927772,1213452,758574,70279,1819908,655821,,27987,0,15473793,1103692,4607894,2065217,2245421,201047,1615036,916896,0,12755203,,,
Annapolis,Rural Municipality,2013-14,,9115062,296810,0,836819,628086,766057,,6856,11946,11661636,2617843,3026648,1147415,1798572,37778,329536,1225345,0,10183137,,,
Antigonish,Rural Municipality,2013-14,,7823339,384198,0,1287938,363749,143510,,0,0,10002734,2735071,2664559,278209,1945795,158529,295442,985642,0,9063247,,,
Argyle,Rural Municipality,2013-14,,4655884,180600,1200,0,333715,153306,,94905,0,5419610,1454320,1452041,434943,804519,166400,304275,489418,0,5105916,,,
Barrington,Rural Municipality,2013-14,,4230857,137184,191280,297544,390692,183162,,84647,0,5515366,1407686,1262234,244202,1108483,70564,258555,732406,0,5084130,,,
Chester,Rural Municipality,2013-14,,9431386,145813,0,2673758,773811,125294,,126792,77998,13354852,2657064,2563713,540926,3332507,22219,743895,919369,-7384,10772309,,,
Clare,Rural Municipality,2013-14,,4667808,146075,424974,0,539530,294893,,206310,0,6279590,1260426,1598150,109075,1523240,575375,400195,680819,0,6147280,,,
Colchester,Rural Municipality,2013-14,,23099215,877816,1141998,423287,8272805,944182,,575077,459310,35793690,4563436,8187727,1206441,9639794,260943,357730,1768319,0,25984390,,,
Cumberland,Rural Municipality,2013-14,,11922617,308726,0,0,560102,864267,,42835,0,13698547,2894639,4793581,407051,2413292,218422,507532,353023,0,11587540,,,
Digby,Rural Municipality,2013-14,,5439357,136762,62548,75476,319286,384899,,7397,5000,6430725,1284829,2079158,663251,958119,42637,236363,399513,0,5663870,,,
East Hants,Rural Municipality,2013-14,,18854865,178295,0,824547,1359387,185268,,188486,0,21590848,4848873,6387321,1117456,3673810,63769,1138400,1373404,0,18603033,,,
Guysborough,Rural Municipality,2013-14,,6414823,281183,22369,5034512,2987796,314361,,212921,0,15267965,2854562,2720072,410953,2397057,73721,546269,951275,0,9953909,,,
Inverness,Rural Municipality,2013-14,,8281961,358671,276455,198915,368030,549736,,66036,0,10099804,1996861,2635399,770035,2436136,166047,496567,604758,249420,9355223,,,
Kings,Rural Municipality,2013-14,,25684100,2929400,1236200,595500,928900,283100,,113700,78300,31849200,5111900,9903200,3194900,7187800,199900,1585800,1810000,0,28993500,,,
Lunenburg,Rural Municipality,2013-14,,16572642,191066,32717,89112,2547842,79946,,68023,0,19581348,4042066,3797721,1206590,3224004,34263,1198816,2352141,0,15855601,,,
Pictou,Rural Municipality,2013-14,,12508558,191661,31249,0,619708,466772,,0,0,13817948,3052349,5641935,588178,2417001,83107,201868,470956,0,12455394,,,
Richmond,Rural Municipality,2013-14,,8737432,141214,0,165000,612506,0,,54563,0,9710715,3166434,2473973,594709,1820211,9175,1038429,778743,0,9881674,,,
Shelburne,Rural Municipality,2013-14,,3913108,206486,0,21372,257104,60924,,0,0,4458994,1166095,1170876,242132,702194,12685,107329,282927,3400,3687638,,,
St. Mary's,Rural Municipality,2013-14,,1719123,287307,0,13395,175545,194127,,1380,0,2390877,816049,697860,123535,546566,12858,57553,242446,0,2496867,,,
Victoria,Rural Municipality,2013-14,,7121804,690393,16597,946070,207926,200310,,0,0,9183100,2944384,2436968,460939,2132619,53663,137695,364993,0,8531261,,,
West Hants,Rural Municipality,2013-14,,7395738,112827,429144,27182,234151,114251,,41217,17240,8371750,1658703,3866232,469052,1179469,40619,557380,569411,0,8340866,,,
Yarmouth,Rural Municipality,2013-14,,7070141,31742,328060,0,839105,307840,,0,0,8576888,1778195,2094219,1193057,988273,178266,343303,862993,0,7438306,,,
