Area,Area Type,Year,Residential,Commercial
AMHERST,Town,2015/2016,1.63,4.45
AMHERST,Town,2016/2017,1.63,4.45
AMHERST,Town,2017/2018,1.63,4.43
AMHERST,Town,2018/2019,1.635,4.435
AMHERST,Town,2019/2020,1.655,4.455
AMHERST,Town,2020/2021,1.655,4.455
AMHERST,Town,2021/2022,1.67,4.47
AMHERST,Town,2022/2023,1.67,4.47
AMHERST,Town,2023/2024,1.67,4.47
ANNAPOLIS ROYAL,Town,2009/2010,1.65,3.05
ANNAPOLIS ROYAL,Town,2010/2011,1.7,3.15
ANNAPOLIS ROYAL,Town,2011/2012,1.7,3.15
ANNAPOLIS ROYAL,Town,2012/2013,1.7,3.15
ANNAPOLIS ROYAL,Town,2013/2014,1.65,3.15
ANNAPOLIS ROYAL,Town,2014/2015,1.65,3.15
ANNAPOLIS ROYAL,Town,2015/2016,1.65,3.15
ANNAPOLIS ROYAL,Town,2016/2017,1.65,3.15
ANNAPOLIS ROYAL,Town,2017/2018,1.65,3.15
ANNAPOLIS ROYAL,Town,2018/2019,1.65,3.15
ANNAPOLIS ROYAL,Town,2019/2020,1.7,3.2
ANNAPOLIS ROYAL,Town,2020/2021,1.7,3.2
ANNAPOLIS ROYAL,Town,2021/2022,1.7,3.2
ANNAPOLIS ROYAL,Town,2022/2023,1.7,3.2
ANNAPOLIS ROYAL,Town,2023/2024,1.7,3.2
ANTIGONISH,Town,2009/2010,0.9,2.36
ANTIGONISH,Town,2010/2011,0.93,2.47
ANTIGONISH,Town,2011/2012,0.97,2.5
ANTIGONISH,Town,2012/2013,1,2.53
ANTIGONISH,Town,2013/2014,1,2.53
ANTIGONISH,Town,2014/2015,1.02,2.55
ANTIGONISH,Town,2015/2016,1.04,2.57
ANTIGONISH,Town,2016/2017,1.06,2.58
ANTIGONISH,Town,2017/2018,1.06,2.58
ANTIGONISH,Town,2018/2019,1.09,2.61
ANTIGONISH,Town,2019/2020,1.09,2.61
ANTIGONISH,Town,2020/2021,1.09,2.61
ANTIGONISH,Town,2021/2022,1.1,2.62
ANTIGONISH,Town,2022/2023,1.11,2.63
ANTIGONISH,Town,2023/2024,1.11,2.63
BERWICK,Town,2009/2010,1.59,3.62
BERWICK,Town,2010/2011,1.61,3.88
BERWICK,Town,2011/2012,1.62,3.91
BERWICK,Town,2012/2013,1.59,3.88
BERWICK,Town,2013/2014,1.51,3.8
BERWICK,Town,2014/2015,1.2,3.49
BERWICK,Town,2015/2016,1.21,3.5
BERWICK,Town,2016/2017,1.199,3.491
BERWICK,Town,2017/2018,1.199,3.491
BERWICK,Town,2018/2019,1.189,3.481
BERWICK,Town,2019/2020,1.189,3.481
BERWICK,Town,2020/2021,1.548,3.84
BERWICK,Town,2021/2022,1.568,3.88
BERWICK,Town,2022/2023,1.588,3.9
BERWICK,Town,2023/2024,1.578,3.89
BRIDGETOWN,Town,2009/2010,1.85,3.63
BRIDGETOWN,Town,2010/2011,1.85,3.63
BRIDGETOWN,Town,2011/2012,2.01,3.79
BRIDGETOWN,Town,2012/2013,2.1,3.9
BRIDGETOWN,Town,2013/2014,2.13,3.93
BRIDGETOWN,Town,2014/2015,2.13,3.93
BRIDGEWATER,Town,2009/2010,1.63,3.72
BRIDGEWATER,Town,2010/2011,1.67,4.06
BRIDGEWATER,Town,2011/2012,1.67,4.06
BRIDGEWATER,Town,2012/2013,1.65,3.99
BRIDGEWATER,Town,2013/2014,1.65,3.99
BRIDGEWATER,Town,2014/2015,1.65,3.99
BRIDGEWATER,Town,2015/2016,1.65,3.99
BRIDGEWATER,Town,2016/2017,1.65,3.99
BRIDGEWATER,Town,2017/2018,1.65,3.97
BRIDGEWATER,Town,2018/2019,1.65,3.97
BRIDGEWATER,Town,2019/2020,1.65,3.97
BRIDGEWATER,Town,2020/2021,1.65,3.97
BRIDGEWATER,Town,2021/2022,1.75,3.97
BRIDGEWATER,Town,2022/2023,1.75,3.97
BRIDGEWATER,Town,2023/2024,1.85,4.07
CANSO,Town,2009/2010,2.35,4.08
CANSO,Town,2010/2011,2.35,4.08
CANSO,Town,2011/2012,2.35,4.08
CANSO,Town,2012/2013,2.35,4.08
CLARK'S HARBOR,Town,2009/2010,1.65,5.14
CLARK'S HARBOR,Town,2010/2011,1.66,5.58
CLARK'S HARBOR,Town,2011/2012,1.65,5.58
CLARK'S HARBOR,Town,2012/2013,1.65,5.58
CLARK'S HARBOR,Town,2013/2014,1.65,5.58
CLARK'S HARBOR,Town,2014/2015,1.65,5.58
CLARK'S HARBOR,Town,2015/2016,1.65,5.58
CLARK'S HARBOR,Town,2016/2017,1.65,5.58
CLARK'S HARBOR,Town,2017/2018,1.65,5.58
CLARK'S HARBOR,Town,2018/2019,1.68,5.58
CLARK'S HARBOR,Town,2019/2020,1.68,5.58
CLARK'S HARBOR,Town,2020/2021,1.68,5.58
CLARK'S HARBOR,Town,2021/2022,1.68,5.58
CLARK'S HARBOUR,Town,2022/2023,1.68,5.58
CLARK'S HARBOUR,Town,2023/2024,1.68,5.58
DIGBY,Town,2009/2010,1.92,3.89
DIGBY,Town,2010/2011,1.92,3.89
DIGBY,Town,2011/2012,1.92,3.89
DIGBY,Town,2012/2013,1.94,3.99
DIGBY,Town,2013/2014,1.99,4.18
DIGBY,Town,2014/2015,1.99,4.18
DIGBY,Town,2015/2016,1.99,4.18
DIGBY,Town,2016/2017,1.99,4.24
DIGBY,Town,2017/2018,1.99,4.24
DIGBY,Town,2018/2019,1.99,4.24
DIGBY,Town,2019/2020,1.86,4.15
DIGBY,Town,2020/2021,1.86,4.15
DIGBY,Town,2021/2022,1.86,4.15
DIGBY,Town,2022/2023,1.86,4.15
DIGBY,Town,2023/2024,1.91,4.2
HANTSPORT,Town,2009/2010,1.63,3.35
HANTSPORT,Town,2010/2011,1.66,3.55
HANTSPORT,Town,2011/2012,1.66,3.69
HANTSPORT,Town,2012/2013,1.69,3.85
HANTSPORT,Town,2013/2014,1.69,3.85
HANTSPORT,Town,2014/2015,1.66,3.82
HANTSPORT,Town,2015/2016,1.66,3.82
KENTVILLE,Town,2009/2010,1.29,3.23
KENTVILLE,Town,2010/2011,1.36,3.46
KENTVILLE,Town,2011/2012,1.36,3.48
KENTVILLE,Town,2012/2013,1.36,3.47
KENTVILLE,Town,2013/2014,1.37,3.38
KENTVILLE,Town,2014/2015,1.38,3.36
KENTVILLE,Town,2015/2016,1.37,3.33
KENTVILLE,Town,2016/2017,1.39,3.33
KENTVILLE,Town,2017/2018,1.387,3.341
KENTVILLE,Town,2018/2019,1.4022,3.3063
KENTVILLE,Town,2019/2020,1.4272,3.3129
KENTVILLE,Town,2020/2021,1.4108,3.285
KENTVILLE,Town,2021/2022,1.4081,3.283
KENTVILLE,Town,2022/2023,1.4262,3.2962
KENTVILLE,Town,2023/2024,1.4262,3.2962
LOCKEPORT,Town,2009/2010,2.21,5.28
LOCKEPORT,Town,2010/2011,2.23,5.31
LOCKEPORT,Town,2011/2012,2.28,5.36
LOCKEPORT,Town,2012/2013,2.28,5.36
LOCKEPORT,Town,2013/2014,2.28,5.36
LOCKEPORT,Town,2014/2015,2.28,5.36
LOCKEPORT,Town,2015/2016,2.31,5.39
LOCKEPORT,Town,2016/2017,2.31,5.39
LOCKEPORT,Town,2017/2018,2.31,5.39
LOCKEPORT,Town,2018/2019,2.36,5.39
LOCKEPORT,Town,2019/2020,2.38,5.41
LOCKEPORT,Town,2020/2021,2.38,5.41
LOCKEPORT,Town,2021/2022,2.38,5.41
LOCKEPORT,Town,2022/2023,2.4,5.41
LOCKEPORT,Town,2023/2024,2.4,5.41
LUNENBURG,Town,2009/2010,1.3,3.3
LUNENBURG,Town,2010/2011,1.3,3.3
LUNENBURG,Town,2011/2012,1.28,3.26
LUNENBURG,Town,2012/2013,1.21,3.19
LUNENBURG,Town,2013/2014,1.28,3.26
LUNENBURG,Town,2014/2015,1.29,3.28
LUNENBURG,Town,2015/2016,1.31,3.28
LUNENBURG,Town,2016/2017,1.31,3.28
LUNENBURG,Town,2017/2018,1.333,3.286
LUNENBURG,Town,2018/2019,1.344,3.32
LUNENBURG,Town,2019/2020,1.351,3.358
LUNENBURG,Town,2020/2021,1.346,3.318
LUNENBURG,Town,2021/2022,1.376,3.318
LUNENBURG,Town,2022/2023,1.376,3.358
LUNENBURG,Town,2023/2024,1.376,3.358
MAHONE BAY,Town,2009/2010,1.18,2.83
MAHONE BAY,Town,2010/2011,1.19,2.94
MAHONE BAY,Town,2011/2012,1.18,2.9
MAHONE BAY,Town,2012/2013,1.15,2.88
MAHONE BAY,Town,2013/2014,1.15,2.91
MAHONE BAY,Town,2014/2015,1.15,2.91
MAHONE BAY,Town,2015/2016,1.11,2.86
MAHONE BAY,Town,2016/2017,1.16,2.95
MAHONE BAY,Town,2017/2018,1.19,2.98
MAHONE BAY,Town,2018/2019,1.23,3.02
MAHONE BAY,Town,2019/2020,1.25,3.16
MAHONE BAY,Town,2020/2021,1.25,3.16
MAHONE BAY,Town,2021/2022,1.282,3.192
MAHONE BAY,Town,2022/2023,1.282,3.222
MAHONE BAY,Town,2023/2024,1.324,3.264
MIDDLETON,Town,2009/2010,1.8,4.17
MIDDLETON,Town,2010/2011,1.8,4.3
MIDDLETON,Town,2011/2012,1.8,4.3
MIDDLETON,Town,2012/2013,1.78,4.26
MIDDLETON,Town,2013/2014,1.78,4.26
MIDDLETON,Town,2014/2015,1.79,4.27
MIDDLETON,Town,2015/2016,1.81,4.29
MIDDLETON,Town,2016/2017,1.82,4.3
MIDDLETON,Town,2017/2018,1.84,4.32
MIDDLETON,Town,2018/2019,1.84,4.32
MIDDLETON,Town,2019/2020,1.77,4.25
MIDDLETON,Town,2020/2021,1.77,4.25
MIDDLETON,Town,2021/2022,1.79,4.27
MIDDLETON,Town,2022/2023,1.81,4.29
MIDDLETON,Town,2023/2024,1.81,4.29
MULGRAVE,Town,2009/2010,1.37,4.5
MULGRAVE,Town,2010/2011,1.27,4.4
MULGRAVE,Town,2011/2012,1.3,4.43
MULGRAVE,Town,2012/2013,1.28,4.42
MULGRAVE,Town,2013/2014,1.29,4.43
MULGRAVE,Town,2014/2015,1.26,4.39
MULGRAVE,Town,2015/2016,1.29,4.42
MULGRAVE,Town,2016/2017,1.24,4.37
MULGRAVE,Town,2017/2018,1.188,4.321
MULGRAVE,Town,2018/2019,1.1786,4.3116
MULGRAVE,Town,2019/2020,1.2375,4.5257
MULGRAVE,Town,2020/2021,1.2375,4.5257
MULGRAVE,Town,2021/2022,1.2375,4.5257
MULGRAVE,Town,2022/2023,1.2375,4.5257
MULGRAVE,Town,2023/2024,1.2375,4.5257
NEW GLASGOW,Town,2009/2010,1.77,4.02
NEW GLASGOW,Town,2010/2011,1.8,4.15
NEW GLASGOW,Town,2011/2012,1.82,4.4
NEW GLASGOW,Town,2012/2013,1.82,4.4
NEW GLASGOW,Town,2013/2014,1.82,4.4
NEW GLASGOW,Town,2014/2015,1.82,4.4
NEW GLASGOW,Town,2015/2016,1.82,4.4
NEW GLASGOW,Town,2016/2017,1.82,4.4
NEW GLASGOW,Town,2017/2018,1.82,4.4
NEW GLASGOW,Town,2018/2019,1.82,4.4
NEW GLASGOW,Town,2019/2020,1.84,4.45
NEW GLASGOW,Town,2020/2021,1.84,4.45
NEW GLASGOW,Town,2021/2022,1.84,4.45
NEW GLASGOW,Town,2022/2023,1.84,4.45
NEW GLASGOW,Town,2023/2024,1.84,4.45
OXFORD,Town,2009/2010,1.56,4.55
OXFORD,Town,2010/2011,1.56,4.95
OXFORD,Town,2011/2012,1.59,4.98
OXFORD,Town,2012/2013,1.59,4.98
OXFORD,Town,2013/2014,1.59,4.98
OXFORD,Town,2014/2015,1.6,4.99
OXFORD,Town,2015/2016,1.59,4.98
OXFORD,Town,2016/2017,1.59,4.98
OXFORD,Town,2017/2018,1.59,3.97
OXFORD,Town,2018/2019,1.62,4.035
OXFORD,Town,2019/2020,1.6874,4.1557
OXFORD,Town,2020/2021,1.6874,4.1557
OXFORD,Town,2021/2022,1.6874,4.1557
OXFORD,Town,2022/2023,1.7874,4.2804
OXFORD,Town,2023/2024,1.7874,4.2804
PARRSBORO,Town,2009/2010,2.04,3.93
PARRSBORO,Town,2010/2011,2.04,4.17
PARRSBORO,Town,2011/2012,2.04,4.17
PARRSBORO,Town,2012/2013,2,4.15
PARRSBORO,Town,2013/2014,1.99,4.13
PARRSBORO,Town,2014/2015,1.8,3.99
PARRSBORO,Town,2015/2016,1.75,3.85
PARRSBORO,Town,2016/2017,1.75,3.85
PICTOU,Town,2009/2010,2.06,4.4
PICTOU,Town,2010/2011,1.99,4.4
PICTOU,Town,2011/2012,1.88,4.4
PICTOU,Town,2012/2013,1.86,4.39
PICTOU,Town,2013/2014,1.86,4.39
PICTOU,Town,2014/2015,1.63,4.33
PICTOU,Town,2015/2016,1.63,4.33
PICTOU,Town,2016/2017,1.64,4.34
PICTOU,Town,2017/2018,1.64,4.34
PICTOU,Town,2018/2019,1.64,4.34
PICTOU,Town,2019/2020,1.64,4.34
PICTOU,Town,2020/2021,1.64,4.34
PICTOU,Town,2021/2022,1.64,4.34
PICTOU,Town,2022/2023,1.69,4.34
PICTOU,Town,2023/2024,1.69,4.34
PORT HAWKESBURY,Town,2009/2010,1.8,4.26
PORT HAWKESBURY,Town,2010/2011,1.78,4.38
PORT HAWKESBURY,Town,2011/2012,1.62,4.25
PORT HAWKESBURY,Town,2012/2013,1.62,4.27
PORT HAWKESBURY,Town,2013/2014,1.78,4.38
PORT HAWKESBURY,Town,2014/2015,1.8,4.38
PORT HAWKESBURY,Town,2015/2016,1.8,4.38
PORT HAWKESBURY,Town,2016/2017,1.8,4.38
PORT HAWKESBURY,Town,2017/2018,1.8,4.38
PORT HAWKESBURY,Town,2018/2019,1.8,4.38
PORT HAWKESBURY,Town,2019/2020,1.58,4.16
PORT HAWKESBURY,Town,2020/2021,1.58,4.16
PORT HAWKESBURY,Town,2021/2022,1.58,4.16
PORT HAWKESBURY,Town,2022/2023,1.58,4.16
PORT HAWKESBURY,Town,2023/2024,1.58,4.16
SHELBURNE,Town,2009/2010,2.04,3.81
SHELBURNE,Town,2010/2011,2.06,3.81
SHELBURNE,Town,2011/2012,2.06,3.81
SHELBURNE,Town,2012/2013,2.06,3.81
SHELBURNE,Town,2013/2014,2.04,3.86
SHELBURNE,Town,2014/2015,2.04,3.86
SHELBURNE,Town,2015/2016,2.04,3.86
SHELBURNE,Town,2016/2017,2.04,3.86
SHELBURNE,Town,2017/2018,2.04,3.86
SHELBURNE,Town,2018/2019,2.04,3.86
SHELBURNE,Town,2019/2020,2.06,3.88
SHELBURNE,Town,2020/2021,2.06,3.88
SHELBURNE,Town,2021/2022,2.06,3.88
SHELBURNE,Town,2022/2023,2.03,3.88
SHELBURNE,Town,2023/2024,2.01,3.88
SPRINGHILL,Town,2009/2010,2.25,5.38
SPRINGHILL,Town,2010/2011,2.25,5.53
SPRINGHILL,Town,2011/2012,2.25,5.53
SPRINGHILL,Town,2012/2013,2.25,5.53
SPRINGHILL,Town,2013/2014,2.25,5.53
SPRINGHILL,Town,2014/2015,2.25,5.53
STELLARTON,Town,2009/2010,1.82,3.55
STELLARTON,Town,2010/2011,1.82,4.15
STELLARTON,Town,2011/2012,1.82,4.15
STELLARTON,Town,2012/2013,1.82,4.15
STELLARTON,Town,2013/2014,1.82,4.15
STELLARTON,Town,2014/2015,1.82,4.15
STELLARTON,Town,2015/2016,1.82,4.15
STELLARTON,Town,2016/2017,1.82,4.15
STELLARTON,Town,2017/2018,1.82,4.15
STELLARTON,Town,2018/2019,1.82,4.15
STELLARTON,Town,2019/2020,1.82,4.15
STELLARTON,Town,2020/2021,1.82,4.15
STELLARTON,Town,2021/2022,1.82,4.15
STELLARTON,Town,2022/2023,1.82,4.15
STELLARTON,Town,2023/2024,1.88,4.3
STEWIACKE,Town,2009/2010,1.7,3.24
STEWIACKE,Town,2010/2011,1.7,3.41
STEWIACKE,Town,2011/2012,1.7,3.41
STEWIACKE,Town,2012/2013,1.7,3.41
STEWIACKE,Town,2013/2014,1.7,3.41
STEWIACKE,Town,2014/2015,1.7,3.41
STEWIACKE,Town,2015/2016,1.67,3.46
STEWIACKE,Town,2016/2017,1.67,3.46
STEWIACKE,Town,2017/2018,1.665,3.46
STEWIACKE,Town,2018/2019,1.665,3.46
STEWIACKE,Town,2019/2020,1.665,3.46
STEWIACKE,Town,2020/2021,1.665,3.46
STEWIACKE,Town,2021/2022,1.665,3.46
STEWIACKE,Town,2022/2023,1.615,3.45
STEWIACKE,Town,2023/2024,1.58,3.45
TRENTON,Town,2009/2010,1.99,5.49
TRENTON,Town,2010/2011,1.99,5.49
TRENTON,Town,2011/2012,1.99,5.49
TRENTON,Town,2012/2013,1.99,5.49
TRENTON,Town,2013/2014,1.99,5.49
TRENTON,Town,2014/2015,1.99,5.49
TRENTON,Town,2015/2016,1.99,5.44
TRENTON,Town,2016/2017,1.99,5.44
TRENTON,Town,2017/2018,1.99,5.44
TRENTON,Town,2018/2019,1.38,3.98
TRENTON,Town,2019/2020,1.62,4.1
TRENTON,Town,2020/2021,1.94,4.1
TRENTON,Town,2021/2022,1.99,4.1
TRENTON,Town,2022/2023,2.04,4.1
TRENTON,Town,2023/2024,2.04,4.1
TRURO,Town,2009/2010,1.73,4.11
TRURO,Town,2010/2011,1.75,4.44
TRURO,Town,2011/2012,1.76,4.44
TRURO,Town,2012/2013,1.76,4.44
TRURO,Town,2013/2014,1.77,4.45
TRURO,Town,2014/2015,1.78,4.46
TRURO,Town,2015/2016,1.8,4.47
TRURO,Town,2016/2017,1.82,4.48
TRURO,Town,2017/2018,1.83,4.48
TRURO,Town,2018/2019,1.83,4.5
TRURO,Town,2019/2020,1.85,4.5
TRURO,Town,2020/2021,1.85,4.5
TRURO,Town,2021/2022,1.9025,4.5425
TRURO,Town,2022/2023,1.9025,4.5475
TRURO,Town,2023/2024,1.9025,4.5475
WESTVILLE,Town,2009/2010,2.13,3.75
WESTVILLE,Town,2010/2011,2.13,3.75
WESTVILLE,Town,2011/2012,2.13,3.8
WESTVILLE,Town,2012/2013,2.09,3.8
WESTVILLE,Town,2013/2014,2.08,3.69
WESTVILLE,Town,2014/2015,2.08,3.69
WESTVILLE,Town,2015/2016,2.08,3.69
WESTVILLE,Town,2016/2017,2.08,3.69
WESTVILLE,Town,2017/2018,2.08,3.69
WESTVILLE,Town,2018/2019,2.08,3.69
WESTVILLE,Town,2019/2020,2.08,3.69
WESTVILLE,Town,2020/2021,2.08,3.69
WESTVILLE,Town,2021/2022,2.08,3.69
WESTVILLE,Town,2022/2023,2.08,3.69
WESTVILLE,Town,2023/2024,2.13,3.95
WINDSOR,Town,2009/2010,1.9,3.9
WINDSOR,Town,2010/2011,1.96,4.08
WINDSOR,Town,2011/2012,1.96,4.08
WINDSOR,Town,2012/2013,1.96,4.08
WINDSOR,Town,2013/2014,1.96,4.08
WINDSOR,Town,2014/2015,1.9,3.99
WINDSOR,Town,2015/2016,1.9,3.99
WINDSOR,Town,2016/2017,1.9,3.99
WINDSOR,Town,2017/2018,1.9,3.99
WINDSOR,Town,2018/2019,1.88,3.95
WINDSOR,Town,2019/2020,1.88,3.95
WOLFVILLE,Town,2009/2010,1.4,3.49
WOLFVILLE,Town,2010/2011,1.43,3.57
WOLFVILLE,Town,2011/2012,1.43,3.55
WOLFVILLE,Town,2012/2013,1.43,3.55
WOLFVILLE,Town,2013/2014,1.43,3.55
WOLFVILLE,Town,2014/2015,1.43,3.55
WOLFVILLE,Town,2015/2016,1.43,3.55
WOLFVILLE,Town,2016/2017,1.44,3.56
WOLFVILLE,Town,2017/2018,1.45,3.56
WOLFVILLE,Town,2018/2019,1.46,3.57
WOLFVILLE,Town,2019/2020,1.465,3.575
WOLFVILLE,Town,2020/2021,1.475,3.585
WOLFVILLE,Town,2021/2022,1.475,3.585
WOLFVILLE,Town,2022/2023,1.4575,3.575
WOLFVILLE,Town,2023/2024,1.475,3.575
YARMOUTH,Town,2009/2010,1.75,4.21
YARMOUTH,Town,2010/2011,1.75,4.52
YARMOUTH,Town,2011/2012,1.75,4.52
YARMOUTH,Town,2012/2013,1.75,4.52
YARMOUTH,Town,2013/2014,1.74,4.51
YARMOUTH,Town,2014/2015,1.74,4.45
YARMOUTH,Town,2015/2016,1.71,4.39
YARMOUTH,Town,2016/2017,1.67,4.31
YARMOUTH,Town,2017/2018,1.64,4.26
YARMOUTH,Town,2018/2019,1.66,4.28
YARMOUTH,Town,2019/2020,1.66,4.28
YARMOUTH,Town,2020/2021,1.66,4.28
YARMOUTH,Town,2021/2022,1.67,4.29
YARMOUTH,Town,2022/2023,1.69,4.31
YARMOUTH,Town,2023/2024,1.69,4.31
